"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","194.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1958.0","Fredensborg","55.966076","12.539056","2008-01-01T00:00:00Z","Ombygningsår","/adresse/hans-rostgaardsvej-9-3050-humlebaek-02100238___9_______","value:3900000|sqm:194|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","134.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1953.0","Fredensborg","55.965836","12.539482","2019-12-21T07:56:51.777Z","Af markedet","/adresse/hans-rostgaardsvej-10-3050-humlebaek-02100238__10_______","value:3150000|sqm:134|lastPrice:5495000|sqmPr:41007|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","203.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.966278","12.539234","2021-10-19T00:00:00Z","Fri handel","/adresse/hans-rostgaardsvej-11-3050-humlebaek-02100238__11_______","value:4300000|sqm:203|lastPrice:7700000|sqmPr:37931|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","120.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.966007","12.539553","2015-11-01T10:46:06.55Z","Af markedet","/adresse/hans-rostgaardsvej-12-3050-humlebaek-02100238__12_______","value:2500000|sqm:120|lastPrice:3595000|sqmPr:29958|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","152.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.966446","12.539399","1977-01-01T00:00:00Z","Ombygningsår","/adresse/hans-rostgaardsvej-13-3050-humlebaek-02100238__13_______","value:2950000|sqm:152|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","94.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.966206","12.539685","2020-05-05T00:00:00Z","Fri handel","/adresse/hans-rostgaardsvej-14-3050-humlebaek-02100238__14_______","value:2650000|sqm:94|lastPrice:3800000|sqmPr:40425|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.966686","12.539508","1965-01-01T00:00:00Z","Ombygningsår","/adresse/hans-rostgaardsvej-15-3050-humlebaek-02100238__15_______","value:2800000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","178.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.9664","12.539904","2012-11-05T00:00:00Z","Fri handel","/adresse/hans-rostgaardsvej-16-3050-humlebaek-02100238__16_______","value:3250000|sqm:178|lastPrice:3915000|sqmPr:21994|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","73.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.966877","12.539625","1954-01-01T00:00:00Z","Byggeår","/adresse/hans-rostgaardsvej-17-3050-humlebaek-02100238__17_______","value:2500000|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","108.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Fredensborg","55.966568","12.540008","2008-11-21T00:00:00Z","Øvrigt","/adresse/hans-rostgaardsvej-18-3050-humlebaek-02100238__18_______","value:2550000|sqm:108|lastPrice:1750000|sqmPr:16203|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","177.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.96706","12.539856","1973-01-01T00:00:00Z","Ombygningsår","/adresse/hans-rostgaardsvej-19-3050-humlebaek-02100238__19_______","value:2400000|sqm:177|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","171.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.966747","12.54016","2009-10-22T19:02:38.637Z","Af markedet","/adresse/hans-rostgaardsvej-20-3050-humlebaek-02100238__20_______","value:3350000|sqm:171|lastPrice:4200000|sqmPr:24561|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","162.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1952.0","Fredensborg","55.96724","12.540053","2022-02-25T00:00:00Z","Familiehandel","/adresse/hans-rostgaardsvej-21-3050-humlebaek-02100238__21_______","value:3450000|sqm:162|lastPrice:4000000|sqmPr:24691|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","116.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1954.0","Fredensborg","55.96694","12.540335","2004-10-18T00:00:00Z","Familiehandel","/adresse/hans-rostgaardsvej-22-3050-humlebaek-02100238__22_______","value:2450000|sqm:116|lastPrice:1487500|sqmPr:12823|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","216.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2022.0","Fredensborg","55.96743","12.540238","2022-01-01T00:00:00Z","Byggeår","/adresse/hans-rostgaardsvej-23-3050-humlebaek-02100238__23_______","value:2900000|sqm:216|lastPrice:5000000|sqmPr:23148|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","126.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Fredensborg","55.967125","12.540481","1973-01-01T00:00:00Z","Ombygningsår","/adresse/hans-rostgaardsvej-24-3050-humlebaek-02100238__24_______","value:2550000|sqm:126|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","173.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1950.0","Fredensborg","55.967804","12.540541","2014-03-11T07:16:52.573Z","Af markedet","/adresse/hans-rostgaardsvej-25-3050-humlebaek-02100238__25_______","value:3400000|sqm:173|lastPrice:3750000|sqmPr:21676|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","120.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1961.0","Fredensborg","55.967323","12.540645","2011-11-21T00:00:00Z","Fri handel","/adresse/hans-rostgaardsvej-26-3050-humlebaek-02100238__26_______","value:2750000|sqm:120|lastPrice:2650000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","176.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1953.0","Fredensborg","55.9675","12.540873","2022-02-27T22:20:39.28Z","Af markedet","/adresse/hans-rostgaardsvej-28-3050-humlebaek-02100238__28_______","value:3400000|sqm:176|lastPrice:8500000|sqmPr:48295|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","162.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1953.0","Fredensborg","55.967678","12.540998","2018-07-03T00:00:00Z","Fri handel","/adresse/hans-rostgaardsvej-30-3050-humlebaek-02100238__30_______","value:3800000|sqm:162|lastPrice:2825000|sqmPr:17438|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","148.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1973.0","Fredensborg","55.975296","12.379306","2017-02-09T14:44:02.02Z","Af markedet","/adresse/hasselvej-1-3480-fredensborg-02100241___1_______","value:3595000|sqm:148|lastPrice:2875000|sqmPr:19425|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Fibercement herunder asbest","Centralvarme med én fyringsenhed","131.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1943.0","Fredensborg","55.9751","12.378959","2006-01-01T00:00:00Z","Ombygningsår","/adresse/hasselvej-2-3480-fredensborg-02100241___2_______","value:3000000|sqm:131|lastPrice:1433240|sqmPr:10940|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Elvarme","155.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.97508","12.37938","1998-05-18T00:00:00Z","Fri handel","/adresse/hasselvej-2a-3480-fredensborg-02100241__2a_______","value:3624000|sqm:155|lastPrice:2189600|sqmPr:14126|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","188.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1997.0","Fredensborg","55.974968","12.380143","1997-01-01T00:00:00Z","Byggeår","/adresse/hasselvej-2b-3480-fredensborg-02100241__2b_______","value:4936000|sqm:188|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","135.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1971.0","Fredensborg","55.975292","12.379789","2018-07-03T00:00:00Z","Fri handel","/adresse/hasselvej-3-3480-fredensborg-02100241___3_______","value:3050000|sqm:135|lastPrice:2900000|sqmPr:21481|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","127.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1937.0","Fredensborg","55.974865","12.38062","1998-06-29T00:00:00Z","Fri handel","/adresse/hasselvej-4-3480-fredensborg-02100241___4_______","value:3750000|sqm:127|lastPrice:2304000|sqmPr:18141|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","139.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1798.0","Fredensborg","55.97114","12.544485","2001-09-21T00:00:00Z","Fri handel","/adresse/havnevej-1-3050-humlebaek-02100247___1_______","value:7650000|sqm:139|lastPrice:6600000|sqmPr:47482|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1910.0","Fredensborg","55.970913","12.544958","1950-01-01T00:00:00Z","Ombygningsår","/adresse/havnevej-3-3050-humlebaek-02100247___3_______","value:3350000|sqm:93|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.970226","12.544774","","","/adresse/havnevej-5-0-3050-humlebaek-02100247___5_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.970226","12.544774","","","/adresse/havnevej-5-1-3050-humlebaek-02100247___5__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Træ","","","","","","Fibercement herunder asbest","","","Fredensborg","55.969864","12.544919","","","/adresse/havnevej-9-0-3050-humlebaek-02100247___9_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Anden bygning til helårsbeboelse","Træ","Centralvarme med én fyringsenhed","24.0","Adgang til fælles køkken","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1919.0","Fredensborg","55.969864","12.544919","","","/adresse/havnevej-9-1-1-3050-humlebaek-02100247___9__1___1","value:|sqm:24|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Anden bygning til helårsbeboelse","Træ","Centralvarme med én fyringsenhed","24.0","Adgang til fælles køkken","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1919.0","Fredensborg","55.969864","12.544919","","","/adresse/havnevej-9-1-2-3050-humlebaek-02100247___9__1___2","value:|sqm:24|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Anden bygning til helårsbeboelse","Træ","Centralvarme med én fyringsenhed","26.0","Adgang til fælles køkken","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1919.0","Fredensborg","55.969864","12.544919","","","/adresse/havnevej-9-1-3-3050-humlebaek-02100247___9__1___3","value:|sqm:26|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Anden bygning til helårsbeboelse","Træ","Centralvarme med én fyringsenhed","35.0","Adgang til fælles køkken","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1919.0","Fredensborg","55.969864","12.544919","","","/adresse/havnevej-9-1-4-3050-humlebaek-02100247___9__1___4","value:|sqm:35|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Anden bygning til helårsbeboelse","Træ","Centralvarme med én fyringsenhed","20.0","Adgang til fælles køkken","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1919.0","Fredensborg","55.969864","12.544919","","","/adresse/havnevej-9-1-5-3050-humlebaek-02100247___9__1___5","value:|sqm:20|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","84.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964138","12.53438","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2a-0-th-3050-humlebaek-02100252__2a_st__th","value:|sqm:84|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","82.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964138","12.53438","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2a-0-tv-3050-humlebaek-02100252__2a_st__tv","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","84.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964138","12.53438","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2a-1-th-3050-humlebaek-02100252__2a__1__th","value:|sqm:84|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","82.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964138","12.53438","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2a-1-tv-3050-humlebaek-02100252__2a__1__tv","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","55.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964138","12.53438","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2a-2-th-3050-humlebaek-02100252__2a__2__th","value:|sqm:55|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964138","12.53438","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2a-2-tv-3050-humlebaek-02100252__2a__2__tv","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","82.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964237","12.534463","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2b-0-th-3050-humlebaek-02100252__2b_st__th","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","82.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964237","12.534463","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2b-0-tv-3050-humlebaek-02100252__2b_st__tv","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","82.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964237","12.534463","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2b-1-th-3050-humlebaek-02100252__2b__1__th","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","82.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964237","12.534463","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2b-1-tv-3050-humlebaek-02100252__2b__1__tv","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964237","12.534463","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2b-2-th-3050-humlebaek-02100252__2b__2__th","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.964237","12.534463","1959-01-01T00:00:00Z","Byggeår","/adresse/hejreskov-alle-2b-2-tv-3050-humlebaek-02100252__2b__2__tv","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
