"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","100.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66857","12.38539","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-21-0-th-2600-glostrup-01610068__21_st__th","value:|sqm:100|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","94.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66857","12.38539","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-21-0-tv-2600-glostrup-01610068__21_st__tv","value:|sqm:94|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","100.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66857","12.38539","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-21-1-th-2600-glostrup-01610068__21__1__th","value:|sqm:100|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","101.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66857","12.38539","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-21-1-tv-2600-glostrup-01610068__21__1__tv","value:|sqm:101|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","100.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66857","12.38539","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-21-2-th-2600-glostrup-01610068__21__2__th","value:|sqm:100|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","101.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66857","12.38539","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-21-2-tv-2600-glostrup-01610068__21__2__tv","value:|sqm:101|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.6679","12.387576","","","/adresse/diget-22-2600-glostrup-01610068__22_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","103.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668644","12.38515","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-23-0-th-2600-glostrup-01610068__23_st__th","value:|sqm:103|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","92.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668644","12.38515","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-23-0-tv-2600-glostrup-01610068__23_st__tv","value:|sqm:92|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668644","12.38515","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-23-1-th-2600-glostrup-01610068__23__1__th","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","99.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668644","12.38515","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-23-1-tv-2600-glostrup-01610068__23__1__tv","value:|sqm:99|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.668644","12.38515","","","/adresse/diget-23-2-mf-2600-glostrup-01610068__23__2__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668644","12.38515","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-23-2-th-2600-glostrup-01610068__23__2__th","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","99.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668644","12.38515","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-23-2-tv-2600-glostrup-01610068__23__2__tv","value:|sqm:99|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66785","12.387443","","","/adresse/diget-24-2600-glostrup-01610068__24_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","111.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668743","12.384935","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-25-0-th-2600-glostrup-01610068__25_st__th","value:|sqm:111|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","82.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668743","12.384935","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-25-0-tv-2600-glostrup-01610068__25_st__tv","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","111.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668743","12.384935","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-25-1-th-2600-glostrup-01610068__25__1__th","value:|sqm:111|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668743","12.384935","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-25-1-tv-2600-glostrup-01610068__25__1__tv","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","111.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668743","12.384935","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-25-2-th-2600-glostrup-01610068__25__2__th","value:|sqm:111|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668743","12.384935","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-25-2-tv-2600-glostrup-01610068__25__2__tv","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66781","12.387581","","","/adresse/diget-26-2600-glostrup-01610068__26_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","89.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668823","12.384659","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-27-0-th-2600-glostrup-01610068__27_st__th","value:|sqm:89|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","103.0","Eget køkken med afløb","3.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668823","12.384659","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-27-0-tv-2600-glostrup-01610068__27_st__tv","value:|sqm:103|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","3.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668823","12.384659","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-27-1-th-2600-glostrup-01610068__27__1__th","value:|sqm:113|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","88.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668823","12.384659","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-27-1-tv-2600-glostrup-01610068__27__1__tv","value:|sqm:88|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","3.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668823","12.384659","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-27-2-th-2600-glostrup-01610068__27__2__th","value:|sqm:113|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","88.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.668823","12.384659","1992-01-01T00:00:00Z","Ombygningsår","/adresse/diget-27-2-tv-2600-glostrup-01610068__27__2__tv","value:|sqm:88|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.667763","12.387446","","","/adresse/diget-28-2600-glostrup-01610068__28_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66914","12.384293","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-29-0-th-2600-glostrup-01610068__29_st__th","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66914","12.384293","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-29-0-tv-2600-glostrup-01610068__29_st__tv","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66914","12.384293","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-29-1-th-2600-glostrup-01610068__29__1__th","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66914","12.384293","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-29-1-tv-2600-glostrup-01610068__29__1__tv","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66914","12.384293","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-29-2-th-2600-glostrup-01610068__29__2__th","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66914","12.384293","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-29-2-tv-2600-glostrup-01610068__29__2__tv","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66772","12.387588","","","/adresse/diget-30-2600-glostrup-01610068__30_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669308","12.384113","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-31-0-th-2600-glostrup-01610068__31_st__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669308","12.384113","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-31-0-tv-2600-glostrup-01610068__31_st__tv","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.669308","12.384113","","","/adresse/diget-31-1-th-2600-glostrup-01610068__31__1__th","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669308","12.384113","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-31-2-th-2600-glostrup-01610068__31__2__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669308","12.384113","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-31-2-tv-2600-glostrup-01610068__31__2__tv","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669693","12.383705","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-33-0-th-2600-glostrup-01610068__33_st__th","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669693","12.383705","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-33-0-tv-2600-glostrup-01610068__33_st__tv","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669693","12.383705","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-33-1-th-2600-glostrup-01610068__33__1__th","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669693","12.383705","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-33-1-tv-2600-glostrup-01610068__33__1__tv","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669693","12.383705","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-33-2-th-2600-glostrup-01610068__33__2__th","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669693","12.383705","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-33-2-tv-2600-glostrup-01610068__33__2__tv","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66978","12.383482","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-35-0-th-2600-glostrup-01610068__35_st__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66978","12.383482","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-35-0-tv-2600-glostrup-01610068__35_st__tv","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66978","12.383482","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-35-1-th-2600-glostrup-01610068__35__1__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66978","12.383482","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-35-1-tv-2600-glostrup-01610068__35__1__tv","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66978","12.383482","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-35-2-th-2600-glostrup-01610068__35__2__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.66978","12.383482","1995-01-01T00:00:00Z","Ombygningsår","/adresse/diget-35-2-tv-2600-glostrup-01610068__35__2__tv","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
