"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658077","12.341704","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-77b-2620-albertslund-01650171_77b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658142","12.3416","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-79a-2620-albertslund-01650171_79a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658096","12.341588","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-79b-2620-albertslund-01650171_79b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65816","12.341487","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-81a-2620-albertslund-01650171_81a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658115","12.341463","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-81b-2620-albertslund-01650171_81b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65818","12.341371","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-83a-2620-albertslund-01650171_83a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65813","12.341356","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-83b-2620-albertslund-01650171_83b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.6582","12.341255","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-85a-2620-albertslund-01650171_85a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658154","12.341233","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-85b-2620-albertslund-01650171_85b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65822","12.341124","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-87a-2620-albertslund-01650171_87a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658173","12.34111","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-87b-2620-albertslund-01650171_87b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658237","12.341018","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-89a-2620-albertslund-01650171_89a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65819","12.340998","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-89b-2620-albertslund-01650171_89b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658257","12.340888","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-91a-2620-albertslund-01650171_91a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65821","12.340867","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-91b-2620-albertslund-01650171_91b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658276","12.340781","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-93a-2620-albertslund-01650171_93a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65823","12.340754","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-93b-2620-albertslund-01650171_93b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658295","12.340651","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-95a-2620-albertslund-01650171_95a_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65825","12.340627","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-95b-2620-albertslund-01650171_95b_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658363","12.342137","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-97a-2620-albertslund-01650171_97a_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658318","12.342119","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-97b-2620-albertslund-01650171_97b_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658382","12.342015","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-99a-2620-albertslund-01650171_99a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658337","12.341986","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-99b-2620-albertslund-01650171_99b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658405","12.341881","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-101a-2620-albertslund-01650171101a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65836","12.341853","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-101b-2620-albertslund-01650171101b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658424","12.341758","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-103a-2620-albertslund-01650171103a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65838","12.341734","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-103b-2620-albertslund-01650171103b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658443","12.341635","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-105a-2620-albertslund-01650171105a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658398","12.34161","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-105b-2620-albertslund-01650171105b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658463","12.341514","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-107a-2620-albertslund-01650171107a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658417","12.341503","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-107b-2620-albertslund-01650171107b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65848","12.341397","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-109a-2620-albertslund-01650171109a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658436","12.341381","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-109b-2620-albertslund-01650171109b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.6585","12.341274","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-111a-2620-albertslund-01650171111a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658455","12.341256","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-111b-2620-albertslund-01650171111b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65852","12.34116","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-113a-2620-albertslund-01650171113a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658474","12.341139","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-113b-2620-albertslund-01650171113b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658543","12.34103","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-115a-2620-albertslund-01650171115a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658493","12.34102","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-115b-2620-albertslund-01650171115b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658558","12.340925","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-117a-2620-albertslund-01650171117a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658512","12.340904","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-117b-2620-albertslund-01650171117b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65858","12.340792","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-119a-2620-albertslund-01650171119a_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658535","12.340765","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-119b-2620-albertslund-01650171119b_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.65865","12.342282","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-121a-2620-albertslund-01650171121a_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658604","12.342256","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-121b-2620-albertslund-01650171121b_______","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658672","12.342152","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-123a-2620-albertslund-01650171123a_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Albertslund","55.658627","12.342118","1970-01-01T00:00:00Z","Byggeår","/adresse/hedemarksvaenge-123b-2620-albertslund-01650171123b_______","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
