props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
,,,,,,,,,,,Lyngby-Taarbæk,55.793343,12.525305,,,/adresse/lundtoftevej-162c-0-9-2800-kongens-lyngby-01730527162c_st___9,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,27.0,Eget køkken med afløb,3.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.79089,12.520556,2019-08-21T00:00:00Z,Øvrigt,/adresse/nordvej-259f-2-11-2800-kongens-lyngby-01730610259f__2__11,value:|sqm:27|lastPrice:4406063|sqmPr:163187|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.794308,12.483372,,,/adresse/kongevejen-165-0-2830-virum-01730458_165_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.771328,12.505969,,,/adresse/klampenborgvej-234-2800-kongens-lyngby-01730431_234_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,67.0,Eget køkken med afløb,5.0,1.0,Tegl,Vandskyllende toilet i enheden,2013.0,Lyngby-Taarbæk,55.794025,12.50521,2014-01-01T00:00:00Z,Ombygningsår,/adresse/moelleaaparken-2-1-79-2800-kongens-lyngby-01730601___2__1__79,value:|sqm:67|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.776672,12.508111,,,/adresse/carlshoejvej-2a-2800-kongens-lyngby-01730140__2a_______,value:850000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.794033,12.52412,,,/adresse/lundtoftevej-162f-2-2-2800-kongens-lyngby-01730527162f__2___2,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.75995,12.496615,2011-10-25T00:00:00Z,Fri handel,/adresse/kirsebaervaenget-8--1-30-2800-kongens-lyngby-01730430___8_kl__30,value:130000|sqm:|lastPrice:140000|sqmPr:undefined|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78154,12.48815,,,/adresse/skovbrynet-2e-4-10-2800-kongens-lyngby-01730722__2e__4__10,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Mursten,,,,,,Tagpap med stor hældning,,1940.0,Lyngby-Taarbæk,55.77168,12.501703,2004-07-26T00:00:00Z,Fri handel,/adresse/lyngby-hovedgade-50a-2800-kongens-lyngby-01730535_50a_______,value:5750000|sqm:|lastPrice:9100000|sqmPr:undefined|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,34.0,Eget køkken med afløb,3.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.791706,12.521208,2019-08-21T00:00:00Z,Øvrigt,/adresse/nordvej-259b-0-14-2800-kongens-lyngby-01730610259b_st__14,value:|sqm:34|lastPrice:4406063|sqmPr:129590|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.774715,12.502187,,,/adresse/gammel-lundtoftevej-16-2800-kongens-lyngby-01730276__16_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,84.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2018.0,Lyngby-Taarbæk,55.773502,12.506765,2018-01-01T00:00:00Z,Byggeår,/adresse/kanalvej-3-3-1-2800-kongens-lyngby-01730412___3__3___1,value:|sqm:84|lastPrice:168588500|sqmPr:2007005|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.781116,12.488675,,,/adresse/skovbrynet-2g-5-16-2800-kongens-lyngby-01730722__2g__5__16,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,Træ,,,,,,Tagpap med stor hældning,,2010.0,Lyngby-Taarbæk,55.776844,12.522011,,,/adresse/lundtoftegaardsvej-13-2800-kongens-lyngby-01730524__13_______,value:362000000|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,72.0,Eget køkken med afløb,5.0,1.0,Levende tage,Vandskyllende toilet i enheden,2020.0,Lyngby-Taarbæk,55.780907,12.488022,2020-01-01T00:00:00Z,Byggeår,/adresse/skovbrynet-4-1-13-2800-kongens-lyngby-01730722___4__1__13,value:|sqm:72|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.781116,12.488675,,,/adresse/skovbrynet-2g-0-24-2800-kongens-lyngby-01730722__2g_st__24,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,114.0,Eget køkken med afløb,6.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2018.0,Lyngby-Taarbæk,55.773514,12.507523,2018-01-01T00:00:00Z,Byggeår,/adresse/kanalvej-5c-2-2-2800-kongens-lyngby-01730412__5c__2___2,value:|sqm:114|lastPrice:168588500|sqmPr:1478846|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.76749,12.507685,,,/adresse/lyngby-hovedgade-63-1-24-2800-kongens-lyngby-01730535__63__1__24,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Metal,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,6.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2023.0,Lyngby-Taarbæk,55.77949,12.523106,2023-01-01T00:00:00Z,Byggeår,/adresse/akademivej-1e-3-17-2800-kongens-lyngby-01730020__1e__3__17,value:|sqm:49|lastPrice:|sqmPr:|rooms:
,Udhus,Metal,,,,,,Metal,,2015.0,Lyngby-Taarbæk,55.786247,12.520181,,,/adresse/kemitorvet-201-1-2800-kongens-lyngby-01734001_201__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.774998,12.575512,,,/adresse/dyrehavsbakken-44a-2930-klampenborg-01730913_44a_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,67.0,Eget køkken med afløb,5.0,1.0,Tegl,Vandskyllende toilet i enheden,2013.0,Lyngby-Taarbæk,55.794025,12.50521,2014-01-01T00:00:00Z,Ombygningsår,/adresse/moelleaaparken-2-1-67-2800-kongens-lyngby-01730601___2__1__67,value:|sqm:67|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78312,12.508176,,,/adresse/lundtoftevej-65-2800-kongens-lyngby-01730527__65_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,26.0,Eget køkken med afløb,3.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.79131,12.520791,2019-08-21T00:00:00Z,Øvrigt,/adresse/nordvej-259d-2-16-2800-kongens-lyngby-01730610259d__2__16,value:|sqm:26|lastPrice:4406063|sqmPr:169463|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.77849,12.51926,2011-01-01T00:00:00Z,Byggeår,/adresse/carlshoejvej-62-0-5-2800-kongens-lyngby-01730140__62_st___5,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78466,12.514285,,,/adresse/elektrovej-330l-4-2800-kongens-lyngby-01730188330l______4,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.788548,12.525884,,,/adresse/bygningstorvet-115-2-2800-kongens-lyngby-01730115_115__2____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.7819,12.48858,,,/adresse/skovbrynet-2d-1-1-2800-kongens-lyngby-01730722__2d__1___1,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.772514,12.505042,,,/adresse/lyngby-storcenter-1-1-170-2800-kongens-lyngby-01730538___1__1_170,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Centralvarme med én fyringsenhed,126.0,Eget køkken med afløb,2.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.78296,12.483791,2020-10-21T14:57:01.477Z,Af markedet,/adresse/hummeltoftevej-22-2830-virum-01730355__22_______,value:1950000|sqm:126|lastPrice:5500000|sqmPr:43650|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.786053,12.523377,,,/adresse/anker-engelunds-vej-101a-1-2800-kongens-lyngby-01730024101a__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Centralvarme med én fyringsenhed,16.0,Adgang til fælles køkken,2.0,,Tagpap med lille hældning,Vandskyllende toilet uden for enheden,1978.0,Lyngby-Taarbæk,55.801258,12.520019,2023-01-18T00:00:00Z,Fri handel,/adresse/nymoellevej-59-1-62-2800-kongens-lyngby-01730619__59__1__62,value:|sqm:16|lastPrice:64000000|sqmPr:4000000|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.79362,12.525348,,,/adresse/lundtoftevej-162e-0-7-2800-kongens-lyngby-01730527162e_st___7,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.782043,12.515805,,,/adresse/akustikvej-353--1-2800-kongens-lyngby-01730021_353_kl____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.79396,12.52545,,,/adresse/lundtoftevej-162h-3-8-2800-kongens-lyngby-01730527162h__3___8,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.77565,12.527209,2021-01-01T00:00:00Z,Byggeår,/adresse/karen-schacks-vej-38-0-tv-2800-kongens-lyngby-01730015__38_st__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,75.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1923.0,Lyngby-Taarbæk,55.76462,12.495387,2016-01-01T00:00:00Z,Ombygningsår,/adresse/christian-x's-alle-95a-3-33-2800-kongens-lyngby-01730145_95a__3__33,value:|sqm:75|lastPrice:13000000|sqmPr:173333|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.77439,12.505356,,,/adresse/toftebaeksvej-17-2800-kongens-lyngby-01730808__17_______,value:9300000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78218,12.488301,,,/adresse/skovbrynet-2c-1-18-2800-kongens-lyngby-01730722__2c__1__18,value:|sqm:|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Centralvarme med én fyringsenhed,16.0,Adgang til fælles køkken,2.0,,Tagpap med lille hældning,Vandskyllende toilet uden for enheden,1978.0,Lyngby-Taarbæk,55.80129,12.519703,2023-01-18T00:00:00Z,Fri handel,/adresse/nymoellevej-59a-0-128-2800-kongens-lyngby-01730619_59a_st_128,value:|sqm:16|lastPrice:64000000|sqmPr:4000000|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.79396,12.52545,,,/adresse/lundtoftevej-162h-1-17-2800-kongens-lyngby-01730527162h__1__17,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.775337,12.527465,,,/adresse/karen-schacks-vej-44-2800-kongens-lyngby-01730015__44_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,,,,,,,,,,Lyngby-Taarbæk,55.777313,12.502102,,,/adresse/slotsvaenget-23a-1-18-2800-kongens-lyngby-01730737_23a__1__18,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,67.0,Eget køkken med afløb,3.0,1.0,Metal,Vandskyllende toilet i enheden,2013.0,Lyngby-Taarbæk,55.788605,12.459928,2013-01-01T00:00:00Z,Byggeår,/adresse/virumvej-123-1-20-2830-virum-01730873_123__1__20,value:|sqm:67|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.772514,12.505042,,,/adresse/lyngby-storcenter-1-0-127-2800-kongens-lyngby-01730538___1_st_127,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.799202,12.459505,2023-04-19T00:00:00Z,Fri handel,/adresse/kollemosevej-35c-2830-virum-01730452_35c_______,value:4224200|sqm:|lastPrice:5500000|sqmPr:undefined|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Metal,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,6.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2023.0,Lyngby-Taarbæk,55.77949,12.523106,2023-01-01T00:00:00Z,Byggeår,/adresse/akademivej-1e-5-2-2800-kongens-lyngby-01730020__1e__5___2,value:|sqm:49|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.77637,12.527327,,,/adresse/karen-schacks-vej-28-2800-kongens-lyngby-01730015__28_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.791824,12.521615,,,/adresse/nordvej-259c-1-18-2800-kongens-lyngby-01730610259c__1__18,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.788727,12.521603,,,/adresse/soeltofts-plads-223-2800-kongens-lyngby-01730790_223_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.777855,12.526218,,,/adresse/paul-fennebergs-alle-20-2800-kongens-lyngby-01730004__20_______,value:23658600|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.776073,12.575965,,,/adresse/dyrehavsbakken-95-2930-klampenborg-01730913__95_______,value:3200000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78154,12.48815,,,/adresse/skovbrynet-2e-0-1-2800-kongens-lyngby-01730722__2e_st___1,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.766903,12.504208,,,/adresse/parallelvej-19-4-2800-kongens-lyngby-01730638__19__4____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.767895,12.510121,1997-09-23T00:00:00Z,Fri handel,/adresse/frem-51-2800-kongens-lyngby-01730232__51_______,value:3900000|sqm:|lastPrice:1400000|sqmPr:undefined|rooms:
,Udhus,,,,,,,,,,Lyngby-Taarbæk,55.777313,12.502102,,,/adresse/slotsvaenget-23a-0-31-2800-kongens-lyngby-01730737_23a_st__31,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,114.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.782215,12.483287,2019-01-01T00:00:00Z,Byggeår,/adresse/hummeltoftevej-14-2-tv-2830-virum-01730355__14__2__tv,value:|sqm:114|lastPrice:88851000|sqmPr:779394|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78128,12.487867,,,/adresse/skovbrynet-2f-5-13-2800-kongens-lyngby-01730722__2f__5__13,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Bygning til kontor,Mursten,Centralvarme med én fyringsenhed,,,2.0,,Tegl,,2001.0,Lyngby-Taarbæk,55.780384,12.488322,2003-01-06T00:00:00Z,Øvrigt,/adresse/lottenborgvej-26-2800-kongens-lyngby-01730520__26_______,value:47500000|sqm:|lastPrice:114700000|sqmPr:undefined|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,26.0,Eget køkken med afløb,3.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.79131,12.520791,2019-08-21T00:00:00Z,Øvrigt,/adresse/nordvej-259d-1-19-2800-kongens-lyngby-01730610259d__1__19,value:|sqm:26|lastPrice:4406063|sqmPr:169463|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,87.0,Eget køkken med afløb,5.0,1.0,Metal,Vandskyllende toilet i enheden,2010.0,Lyngby-Taarbæk,55.771023,12.495907,2010-01-01T00:00:00Z,Byggeår,/adresse/baune-alle-2-1-e-2800-kongens-lyngby-01730050___2__1___e,value:1900000|sqm:87|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Centralvarme med én fyringsenhed,138.0,Eget køkken med afløb,2.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.782642,12.482186,2020-10-30T15:51:34.77Z,Af markedet,/adresse/hummeltoftevej-58-2830-virum-01730355__58_______,value:2100000|sqm:138|lastPrice:5900000|sqmPr:42753|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.772514,12.505042,,,/adresse/lyngby-storcenter-1-1-176-2800-kongens-lyngby-01730538___1__1_176,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78218,12.488301,,,/adresse/skovbrynet-2c-3-1-2800-kongens-lyngby-01730722__2c__3___1,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78355,12.480619,,,/adresse/hf.-virumgaard-21-2830-virum-01738080__21_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.772057,12.500685,,,/adresse/jernbanevej-1-2-2800-kongens-lyngby-01730387___1__2____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.793705,12.524028,,,/adresse/lundtoftevej-162d-0-10-2800-kongens-lyngby-01730527162d_st__10,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.805046,12.5596695,,,/adresse/raadvad-28-2800-kongens-lyngby-01730901__28_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.760593,12.499993,,,/adresse/nybrovej-116-0-2800-kongens-lyngby-01730614_116_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.794033,12.52412,,,/adresse/lundtoftevej-162f-2-13-2800-kongens-lyngby-01730527162f__2__13,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78424,12.521508,,,/adresse/koppels-alle-402--1-2800-kongens-lyngby-01730607_402_kl____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.781116,12.488675,,,/adresse/skovbrynet-2g-0-10-2800-kongens-lyngby-01730722__2g_st__10,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,185.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,2022.0,Lyngby-Taarbæk,55.76456,12.51377,2022-01-01T00:00:00Z,Byggeår,/adresse/tjoernevej-24b-2800-kongens-lyngby-01730806_24b_______,value:|sqm:185|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78428,12.515148,,,/adresse/elektrovej-330d-9-2800-kongens-lyngby-01730188330d______9,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.788136,12.4789,2006-12-10T00:00:00Z,Øvrigt,/adresse/virumgaardsvej-7b-2830-virum-01730866__7b_______,value:1700000|sqm:|lastPrice:1800000|sqmPr:undefined|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78895,12.520043,,,/adresse/soeltofts-plads-228--1-2800-kongens-lyngby-01730790_228_kl____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78304,12.510778,,,/adresse/hf.-stadion-71-2800-kongens-lyngby-01738050__71_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.776276,12.574888,,,/adresse/dyrehavsbakken-101-0-2-2930-klampenborg-01730913_101_st___2,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.767788,12.507966,,,/adresse/gyldendalsvej-2-1-7-2800-kongens-lyngby-01730309___2__1___7,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,73.0,Eget køkken med afløb,5.0,1.0,Levende tage,Vandskyllende toilet i enheden,2020.0,Lyngby-Taarbæk,55.780907,12.488022,2020-01-01T00:00:00Z,Byggeår,/adresse/skovbrynet-4-1-11-2800-kongens-lyngby-01730722___4__1__11,value:|sqm:73|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78128,12.487867,,,/adresse/skovbrynet-2f-3-4-2800-kongens-lyngby-01730722__2f__3___4,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.7689,12.503934,,,/adresse/jernbanepladsen-10a-2800-kongens-lyngby-01730386_10a_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.769176,12.502189,,,/adresse/jernbanepladsen-22-2800-kongens-lyngby-01730386__22_______,value:10800000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.781116,12.488675,,,/adresse/skovbrynet-2g-4-6-2800-kongens-lyngby-01730722__2g__4___6,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2018.0,Lyngby-Taarbæk,55.773556,12.506251,2018-01-01T00:00:00Z,Byggeår,/adresse/kanalvej-1d-2-3-2800-kongens-lyngby-01730412__1d__2___3,value:|sqm:106|lastPrice:168588500|sqmPr:1590457|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78038,12.564024,,,/adresse/dyrehaven-10-2930-klampenborg-01730911__10_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,66.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1923.0,Lyngby-Taarbæk,55.764885,12.495695,2010-04-15T00:00:00Z,Fri handel,/adresse/christian-x's-alle-95b-0-3-2800-kongens-lyngby-01730145_95b_st___3,value:|sqm:66|lastPrice:13000000|sqmPr:196969|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.793423,12.524002,,,/adresse/lundtoftevej-162a-0-10-2800-kongens-lyngby-01730527162a_st__10,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.782196,12.487364,,,/adresse/skovbrynet-2b-0-6-2800-kongens-lyngby-01730722__2b_st___6,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78567,12.515031,,,/adresse/fysikvej-315c-2-12-2800-kongens-lyngby-01730263315c__2__12,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.767273,12.508308,,,/adresse/lyngby-hovedgade-65a-1-10-2800-kongens-lyngby-01730535_65a__1__10,value:|sqm:|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,Bygning til kontor,Mursten,Fjernvarme/blokvarme,506.0,Ingen fast kogeinstallation,1.0,,Tegl,Vandskyllende toilet uden for enheden,1787.0,Lyngby-Taarbæk,55.775223,12.503255,,,/adresse/hoestvej-4a-1-tv1-2800-kongens-lyngby-01730371__4a__1_tv1,value:|sqm:506|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.794033,12.52412,,,/adresse/lundtoftevej-162f-1-13-2800-kongens-lyngby-01730527162f__1__13,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.768745,12.504795,,,/adresse/gammel-jernbanevej-18-2-34-2800-kongens-lyngby-01730274__18__2__34,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.764755,12.492716,,,/adresse/klintevej-12-2800-kongens-lyngby-01730437__12_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.781116,12.488675,,,/adresse/skovbrynet-2g-5-17-2800-kongens-lyngby-01730722__2g__5__17,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Andet materiale,,,,,,Andet materiale,,1982.0,Lyngby-Taarbæk,55.79913,12.520426,,,/adresse/maglebjergvej-22-2-2800-kongens-lyngby-01730565__22__2____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.78531,12.5158615,,,/adresse/fysikvej-315b-0-6-2800-kongens-lyngby-01730263315b_st___6,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,Træ,,,,,,Fibercement uden asbest,,2001.0,Lyngby-Taarbæk,55.781124,12.508531,,,/adresse/lundtoftevej-53b-2800-kongens-lyngby-01730527_53b_______,value:26000000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.77508,12.502994,,,/adresse/hoestvej-4e-0-2800-kongens-lyngby-01730371__4e_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
