"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-0-tv-2730-herlev-01630210___5_st__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-1-th-2730-herlev-01630210___5__1__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-1-tv-2730-herlev-01630210___5__1__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-2-th-2730-herlev-01630210___5__2__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-2-tv-2730-herlev-01630210___5__2__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-3-th-2730-herlev-01630210___5__3__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74012","12.426871","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-5-3-tv-2730-herlev-01630210___5__3__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-0-th-2730-herlev-01630210___7_st__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-0-tv-2730-herlev-01630210___7_st__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-1-th-2730-herlev-01630210___7__1__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-1-tv-2730-herlev-01630210___7__1__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-2-th-2730-herlev-01630210___7__2__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-2-tv-2730-herlev-01630210___7__2__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-3-th-2730-herlev-01630210___7__3__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.740128","12.426695","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-7-3-tv-2730-herlev-01630210___7__3__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.74008","12.426458","","","/adresse/anishaven-13--1-2730-herlev-01630210__13_kl____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-0-th-2730-herlev-01630210__13_st__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-0-tv-2730-herlev-01630210__13_st__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-1-th-2730-herlev-01630210__13__1__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-1-tv-2730-herlev-01630210__13__1__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-2-th-2730-herlev-01630210__13__2__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-2-tv-2730-herlev-01630210__13__2__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-3-th-2730-herlev-01630210__13__3__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74008","12.426458","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-13-3-tv-2730-herlev-01630210__13__3__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-0-th-2730-herlev-01630210__15_st__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-0-tv-2730-herlev-01630210__15_st__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-1-th-2730-herlev-01630210__15__1__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-1-tv-2730-herlev-01630210__15__1__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-2-th-2730-herlev-01630210__15__2__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-2-tv-2730-herlev-01630210__15__2__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-3-th-2730-herlev-01630210__15__3__th","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74009","12.426219","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-15-3-tv-2730-herlev-01630210__15__3__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-0-th-2730-herlev-01630210__17_st__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-0-tv-2730-herlev-01630210__17_st__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-1-th-2730-herlev-01630210__17__1__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-1-tv-2730-herlev-01630210__17__1__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-2-th-2730-herlev-01630210__17__2__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-2-tv-2730-herlev-01630210__17__2__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-3-th-2730-herlev-01630210__17__3__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.7401","12.425905","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-17-3-tv-2730-herlev-01630210__17__3__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-0-th-2730-herlev-01630210__19_st__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-0-tv-2730-herlev-01630210__19_st__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-1-th-2730-herlev-01630210__19__1__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-1-tv-2730-herlev-01630210__19__1__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-2-th-2730-herlev-01630210__19__2__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-2-tv-2730-herlev-01630210__19__2__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-3-th-2730-herlev-01630210__19__3__th","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Herlev","55.74011","12.425722","1975-01-01T00:00:00Z","Byggeår","/adresse/anishaven-19-3-tv-2730-herlev-01630210__19__3__tv","value:|sqm:56|lastPrice:|sqmPr:|rooms:"
