"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708576","12.451711","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-67-2-tv-2610-roedovre-01750108__67__2__tv","value:|sqm:58|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70761","12.45128","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-68-0-th-2610-roedovre-01750108__68_st__th","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","64.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70761","12.45128","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-68-0-tv-2610-roedovre-01750108__68_st__tv","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70761","12.45128","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-68-1-th-2610-roedovre-01750108__68__1__th","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","64.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70761","12.45128","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-68-1-tv-2610-roedovre-01750108__68__1__tv","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70858","12.451433","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-69-0-th-2610-roedovre-01750108__69_st__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70858","12.451433","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-69-0-tv-2610-roedovre-01750108__69_st__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70858","12.451433","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-69-1-th-2610-roedovre-01750108__69__1__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70858","12.451433","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-69-1-tv-2610-roedovre-01750108__69__1__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","54.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70858","12.451433","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-69-2-th-2610-roedovre-01750108__69__2__th","value:|sqm:54|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70858","12.451433","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-69-2-tv-2610-roedovre-01750108__69__2__tv","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","59.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70752","12.451283","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-70-0-2-2610-roedovre-01750108__70_st___2","value:|sqm:59|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70752","12.451283","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-70-0-1-2610-roedovre-01750108__70_st___1","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","59.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70752","12.451283","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-70-1-2-2610-roedovre-01750108__70__1___2","value:|sqm:59|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","4.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70752","12.451283","2016-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-70-1-1-2610-roedovre-01750108__70__1___1","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708057","12.45336","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-71-0-th-2610-roedovre-01750108__71_st__th","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708057","12.45336","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-71-0-tv-2610-roedovre-01750108__71_st__tv","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","139.0","Eget køkken med afløb","2.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708057","12.45336","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-71-1-th-2610-roedovre-01750108__71__1__th","value:|sqm:139|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","137.0","Eget køkken med afløb","2.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708057","12.45336","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-71-1-tv-2610-roedovre-01750108__71__1__tv","value:|sqm:137|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708065","12.453091","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-73-0-th-2610-roedovre-01750108__73_st__th","value:|sqm:86|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708065","12.453091","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-73-0-tv-2610-roedovre-01750108__73_st__tv","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","153.0","Eget køkken med afløb","2.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708065","12.453091","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-73-1-th-2610-roedovre-01750108__73__1__th","value:|sqm:153|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","138.0","Eget køkken med afløb","2.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708065","12.453091","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-73-1-tv-2610-roedovre-01750108__73__1__tv","value:|sqm:138|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70803","12.452939","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-75-0-th-2610-roedovre-01750108__75_st__th","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70803","12.452939","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-75-0-tv-2610-roedovre-01750108__75_st__tv","value:|sqm:76|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","75.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70803","12.452939","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-75-1-th-2610-roedovre-01750108__75__1__th","value:|sqm:75|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70803","12.452939","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-75-1-tv-2610-roedovre-01750108__75__1__tv","value:|sqm:76|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","60.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70803","12.452939","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-75-2-th-2610-roedovre-01750108__75__2__th","value:|sqm:60|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","59.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70803","12.452939","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-75-2-tv-2610-roedovre-01750108__75__2__tv","value:|sqm:59|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708035","12.452651","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-77-0-th-2610-roedovre-01750108__77_st__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708035","12.452651","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-77-0-tv-2610-roedovre-01750108__77_st__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708035","12.452651","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-77-1-th-2610-roedovre-01750108__77__1__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708035","12.452651","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-77-1-tv-2610-roedovre-01750108__77__1__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","57.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708035","12.452651","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-77-2-th-2610-roedovre-01750108__77__2__th","value:|sqm:57|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708035","12.452651","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-77-2-tv-2610-roedovre-01750108__77__2__tv","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70801","12.452225","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-79-0-th-2610-roedovre-01750108__79_st__th","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70801","12.452225","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-79-0-tv-2610-roedovre-01750108__79_st__tv","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70801","12.452225","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-79-1-th-2610-roedovre-01750108__79__1__th","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70801","12.452225","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-79-1-tv-2610-roedovre-01750108__79__1__tv","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","57.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70801","12.452225","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-79-2-th-2610-roedovre-01750108__79__2__th","value:|sqm:57|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","53.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70801","12.452225","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-79-2-tv-2610-roedovre-01750108__79__2__tv","value:|sqm:53|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708015","12.45197","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-81-0-th-2610-roedovre-01750108__81_st__th","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708015","12.45197","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-81-0-tv-2610-roedovre-01750108__81_st__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708015","12.45197","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-81-1-th-2610-roedovre-01750108__81__1__th","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708015","12.45197","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-81-1-tv-2610-roedovre-01750108__81__1__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","55.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708015","12.45197","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-81-2-th-2610-roedovre-01750108__81__2__th","value:|sqm:55|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.708015","12.45197","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-81-2-tv-2610-roedovre-01750108__81__2__tv","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","3.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1967.0","Rødovre","55.7067","12.451252","2012-07-25T07:23:12.863Z","Af markedet","/adresse/brunevang-82-0-2610-roedovre-01750108__82_st____","value:810000|sqm:65|lastPrice:700000|sqmPr:10769|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","3.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1967.0","Rødovre","55.7067","12.451252","2016-12-07T12:36:51.353Z","Af markedet","/adresse/brunevang-82-1-2610-roedovre-01750108__82__1____","value:950000|sqm:76|lastPrice:1360000|sqmPr:17894|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","3.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1967.0","Rødovre","55.7067","12.451252","1996-01-18T00:00:00Z","Fri handel","/adresse/brunevang-82-2-2610-roedovre-01750108__82__2____","value:950000|sqm:76|lastPrice:398614|sqmPr:5244|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70802","12.451752","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-83-0-th-2610-roedovre-01750108__83_st__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70802","12.451752","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-83-0-tv-2610-roedovre-01750108__83_st__tv","value:|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","1954.0","Rødovre","55.70802","12.451752","2015-01-01T00:00:00Z","Ombygningsår","/adresse/brunevang-83-1-th-2610-roedovre-01750108__83__1__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
