props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
,,,,,,,,,,,Hillerød,55.92002,12.317221,1998-08-10T00:00:00Z,Fri handel,/adresse/funkevej-22-3400-hilleroed-02192525__22_______,value:2400000|sqm:|lastPrice:1759667|sqmPr:undefined|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,89.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1930.0,Hillerød,55.92002,12.317221,1998-08-10T00:00:00Z,Fri handel,/adresse/funkevej-22-0-3400-hilleroed-02192525__22_st____,value:|sqm:89|lastPrice:1759667|sqmPr:19771|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,50.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1930.0,Hillerød,55.92002,12.317221,1998-08-10T00:00:00Z,Fri handel,/adresse/funkevej-22-1-3400-hilleroed-02192525__22__1____,value:|sqm:50|lastPrice:1759667|sqmPr:35193|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,84.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1932.0,Hillerød,55.9191,12.31919,2022-06-09T00:00:00Z,Familiehandel,/adresse/funkevej-23-0-3400-hilleroed-02192525__23_st____,value:|sqm:84|lastPrice:1997500|sqmPr:23779|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,67.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1932.0,Hillerød,55.9191,12.31919,2022-06-09T00:00:00Z,Familiehandel,/adresse/funkevej-23-1-3400-hilleroed-02192525__23__1____,value:|sqm:67|lastPrice:1997500|sqmPr:29813|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,133.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1922.0,Hillerød,55.91989,12.3174,2013-08-02T10:22:01.027Z,Af markedet,/adresse/funkevej-24-3400-hilleroed-02192525__24_______,value:2954000|sqm:133|lastPrice:2700000|sqmPr:20300|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,162.0,Eget køkken med afløb,1.0,3.0,Tegl,Vandskyllende toilet i enheden,1934.0,Hillerød,55.918964,12.3194475,2016-08-12T11:40:23.27Z,Af markedet,/adresse/funkevej-25-3400-hilleroed-02192525__25_______,value:5062000|sqm:162|lastPrice:4350000|sqmPr:26851|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,115.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1892.0,Hillerød,55.91971,12.317438,2007-12-02T00:00:00Z,Fri handel,/adresse/funkevej-26-0-3400-hilleroed-02192525__26_st____,value:|sqm:115|lastPrice:1895000|sqmPr:16478|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1892.0,Hillerød,55.91971,12.317438,2007-12-02T00:00:00Z,Fri handel,/adresse/funkevej-26-1-3400-hilleroed-02192525__26__1____,value:|sqm:80|lastPrice:1895000|sqmPr:23687|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,188.0,Eget køkken med afløb,1.0,3.0,Betontagsten,Vandskyllende toilet i enheden,2001.0,Hillerød,55.91858,12.319773,2010-01-01T00:00:00Z,Ombygningsår,/adresse/funkevej-27-3400-hilleroed-02192525__27_______,value:6288000|sqm:188|lastPrice:600000|sqmPr:3191|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,225.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1917.0,Hillerød,55.919476,12.317603,2020-09-25T10:47:30.857Z,Af markedet,/adresse/funkevej-28-3400-hilleroed-02192525__28_______,value:3050000|sqm:225|lastPrice:5230000|sqmPr:23244|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,28.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-0-1-3400-hilleroed-02192525__29_st___1,value:|sqm:28|lastPrice:6400000|sqmPr:228571|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,38.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-0-2-3400-hilleroed-02192525__29_st___2,value:|sqm:38|lastPrice:6400000|sqmPr:168421|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,24.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-0-3-3400-hilleroed-02192525__29_st___3,value:|sqm:24|lastPrice:6400000|sqmPr:266666|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,35.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-0-4-3400-hilleroed-02192525__29_st___4,value:|sqm:35|lastPrice:6400000|sqmPr:182857|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,21.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-0-5-3400-hilleroed-02192525__29_st___5,value:|sqm:21|lastPrice:6400000|sqmPr:304761|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,21.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-0-6-3400-hilleroed-02192525__29_st___6,value:|sqm:21|lastPrice:6400000|sqmPr:304761|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,30.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-1-10-3400-hilleroed-02192525__29__1__10,value:|sqm:30|lastPrice:6400000|sqmPr:213333|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,28.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-1-11-3400-hilleroed-02192525__29__1__11,value:|sqm:28|lastPrice:6400000|sqmPr:228571|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,21.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-1-12-3400-hilleroed-02192525__29__1__12,value:|sqm:21|lastPrice:6400000|sqmPr:304761|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,25.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-1-7-3400-hilleroed-02192525__29__1___7,value:|sqm:25|lastPrice:6400000|sqmPr:256000|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,29.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-1-8-3400-hilleroed-02192525__29__1___8,value:|sqm:29|lastPrice:6400000|sqmPr:220689|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,22.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-1-9-3400-hilleroed-02192525__29__1___9,value:|sqm:22|lastPrice:6400000|sqmPr:290909|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,21.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-2-13-3400-hilleroed-02192525__29__2__13,value:|sqm:21|lastPrice:6400000|sqmPr:304761|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,21.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-2-14-3400-hilleroed-02192525__29__2__14,value:|sqm:21|lastPrice:6400000|sqmPr:304761|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,20.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-2-15-3400-hilleroed-02192525__29__2__15,value:|sqm:20|lastPrice:6400000|sqmPr:320000|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,23.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-2-16-3400-hilleroed-02192525__29__2__16,value:|sqm:23|lastPrice:6400000|sqmPr:278260|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,23.0,Eget køkken med afløb,3.0,,Tegl,Vandskyllende toilet uden for enheden,1928.0,Hillerød,55.918465,12.320177,2018-01-02T00:00:00Z,Fri handel,/adresse/funkevej-29-2-17-3400-hilleroed-02192525__29__2__17,value:|sqm:23|lastPrice:6400000|sqmPr:278260|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,240.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1918.0,Hillerød,55.919193,12.317809,2021-02-09T10:57:48.867Z,Af markedet,/adresse/funkevej-30-3400-hilleroed-02192525__30_______,value:5850000|sqm:240|lastPrice:8000000|sqmPr:33333|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,205.0,Eget køkken med afløb,1.0,1.0,Stråtag,Vandskyllende toilet i enheden,1878.0,Hillerød,55.919277,12.318236,2023-08-24T10:08:20.412088Z,Prisfald,/adresse/funkevej-32-3400-hilleroed-02192525__32_______?udbud=cde4f13e-387f-4574-ad97-596ff4b3e489,pay:275000|sqmPr:24636|sqm:1011|floor:|rooms:7|fees:4909|built:1878
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,128.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1932.0,Hillerød,55.91905,12.318506,2013-06-04T00:00:01Z,Af markedet,/adresse/funkevej-34-3400-hilleroed-02192525__34_______,value:2350000|sqm:128|lastPrice:3538000|sqmPr:27640|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,119.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1934.0,Hillerød,55.91895,12.318646,2008-01-01T00:00:00Z,Ombygningsår,/adresse/funkevej-36-3400-hilleroed-02192525__36_______,value:3794000|sqm:119|lastPrice:995780|sqmPr:8367|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,144.0,Eget køkken med afløb,1.0,2.0,Stråtag,Vandskyllende toilet i enheden,1853.0,Hillerød,55.918243,12.320762,2011-02-23T00:00:00Z,Fri handel,/adresse/funkevej-37-3400-hilleroed-02192525__37_______,value:1950000|sqm:144|lastPrice:4650000|sqmPr:32291|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,168.0,Eget køkken med afløb,1.0,3.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1935.0,Hillerød,55.918774,12.31897,2018-11-12T00:00:00Z,Familiehandel,/adresse/funkevej-38-3400-hilleroed-02192525__38_______,value:3550000|sqm:168|lastPrice:1800000|sqmPr:10714|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Fjernvarme/blokvarme,123.0,Eget køkken med afløb,1.0,2.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1936.0,Hillerød,55.918526,12.319061,2016-03-31T13:24:00.613Z,Af markedet,/adresse/funkevej-40a-3400-hilleroed-02192525_40a_______,value:2600000|sqm:123|lastPrice:4170000|sqmPr:33902|rooms:
Badeværelse i enheden,Anneks i tilknytning til helårsbolig,Træ,Varmepumpe,57.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1933.0,Hillerød,55.918396,12.318641,,,/adresse/funkevej-40b-3400-hilleroed-02192525_40b_______,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,150.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1939.0,Hillerød,55.918465,12.319389,2012-10-29T07:23:56.44Z,Af markedet,/adresse/funkevej-42-3400-hilleroed-02192525__42_______,value:2650000|sqm:150|lastPrice:3630000|sqmPr:24200|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,137.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1937.0,Hillerød,55.91831,12.319526,2008-11-17T00:00:00Z,Fri handel,/adresse/funkevej-44-3400-hilleroed-02192525__44_______,value:2100000|sqm:137|lastPrice:970764|sqmPr:7085|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,165.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1941.0,Hillerød,55.918205,12.319605,2020-02-19T15:48:21.02Z,Af markedet,/adresse/funkevej-46-3400-hilleroed-02192525__46_______,value:2000000|sqm:165|lastPrice:3795000|sqmPr:23000|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Fjernvarme/blokvarme,50.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1936.0,Hillerød,55.918064,12.319681,1984-01-01T00:00:00Z,Ombygningsår,/adresse/funkevej-48-3400-hilleroed-02192525__48_______,value:1450000|sqm:50|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,104.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1962.0,Hillerød,55.936375,12.314111,2020-05-27T00:00:00Z,Familiehandel,/adresse/fyrrebakken-5-3400-hilleroed-02192545___5_______,value:3073000|sqm:104|lastPrice:2000000|sqmPr:19230|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,86.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1922.0,Hillerød,55.936447,12.315176,1922-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-6-3400-hilleroed-02192545___6_______,value:1900000|sqm:86|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,165.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1958.0,Hillerød,55.93648,12.3146715,1998-01-12T00:00:00Z,Fri handel,/adresse/fyrrebakken-7-3400-hilleroed-02192545___7_______,value:4304000|sqm:165|lastPrice:1203250|sqmPr:7292|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,119.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1961.0,Hillerød,55.936684,12.31513,2016-06-15T07:02:50.203Z,Af markedet,/adresse/fyrrebakken-8-3400-hilleroed-02192545___8_______,value:2200000|sqm:119|lastPrice:2800000|sqmPr:23529|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,162.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1964.0,Hillerød,55.93659,12.314425,2021-05-27T10:45:31.387Z,Af markedet,/adresse/fyrrebakken-9-3400-hilleroed-02192545___9_______,value:3593000|sqm:162|lastPrice:4495000|sqmPr:27746|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.936756,12.31505,1964-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-10-3400-hilleroed-02192545__10_______,value:1950000|sqm:106|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,157.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.936646,12.314415,2023-05-08T14:54:41.200732Z,Af markedet,/adresse/fyrrebakken-11-3400-hilleroed-02192545__11_______,value:3628000|sqm:157|lastPrice:4300000|sqmPr:27388|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.936863,12.314948,2005-10-21T00:00:00Z,Fri handel,/adresse/fyrrebakken-12-3400-hilleroed-02192545__12_______,value:3285000|sqm:106|lastPrice:2625000|sqmPr:24764|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,157.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Hillerød,55.936714,12.3143215,1965-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-13-3400-hilleroed-02192545__13_______,value:3329000|sqm:157|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,118.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1964.0,Hillerød,55.936928,12.314889,1964-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-14-3400-hilleroed-02192545__14_______,value:3175000|sqm:118|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,162.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Hillerød,55.936768,12.314311,1977-01-01T00:00:00Z,Ombygningsår,/adresse/fyrrebakken-15-3400-hilleroed-02192545__15_______,value:3610000|sqm:162|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.937584,12.314394,2007-02-14T00:00:00Z,Fri handel,/adresse/fyrrebakken-16-3400-hilleroed-02192545__16_______,value:2100000|sqm:106|lastPrice:2800000|sqmPr:26415|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Centralvarme med én fyringsenhed,149.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Hillerød,55.936882,12.314186,1965-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-17-3400-hilleroed-02192545__17_______,value:2896000|sqm:149|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.937637,12.314383,2023-11-07T13:11:59.43978Z,Prisfald,/adresse/fyrrebakken-18-3400-hilleroed-02192545__18_______?udbud=d7cca4d7-13e4-4c25-8946-3619b2eef2cc,pay:210000|sqmPr:31025|sqm:423|floor:|rooms:3|fees:3414|built:1964
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,151.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1965.0,Hillerød,55.93694,12.314175,2023-11-07T10:03:57.051407Z,Prisfald,/adresse/fyrrebakken-19-3400-hilleroed-02192545__19_______?udbud=4d4f625e-59f0-4e4f-b7cd-4cc9aa1f271d,pay:25000|sqmPr:28689|sqm:293|floor:|rooms:6|fees:3480|built:1965
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,125.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1964.0,Hillerød,55.937782,12.314354,2023-03-13T15:43:41.983585Z,Af markedet,/adresse/fyrrebakken-20-3400-hilleroed-02192545__20_______,value:3387000|sqm:125|lastPrice:3425000|sqmPr:27400|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,157.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Hillerød,55.93701,12.314081,1965-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-21-3400-hilleroed-02192545__21_______,value:3142000|sqm:157|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Dobbelthus,Mursten,Fjernvarme/blokvarme,120.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1963.0,Hillerød,55.937847,12.314341,2020-07-11T00:00:00Z,Fri handel,/adresse/fyrrebakken-22-3400-hilleroed-02192545__22_______,value:2932000|sqm:120|lastPrice:3300000|sqmPr:27500|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,162.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1965.0,Hillerød,55.937065,12.314072,1965-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-23-3400-hilleroed-02192545__23_______,value:3764000|sqm:162|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,131.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1963.0,Hillerød,55.93797,12.314317,2019-12-31T15:34:59.31Z,Af markedet,/adresse/fyrrebakken-24-3400-hilleroed-02192545__24_______,value:3364000|sqm:131|lastPrice:3425000|sqmPr:26145|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,162.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1965.0,Hillerød,55.937183,12.3139715,2011-06-22T07:36:12.89Z,Af markedet,/adresse/fyrrebakken-25-3400-hilleroed-02192545__25_______,value:3656000|sqm:162|lastPrice:2425000|sqmPr:14969|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,124.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.93803,12.314304,1994-02-28T00:00:00Z,Fri handel,/adresse/fyrrebakken-26-3400-hilleroed-02192545__26_______,value:2944000|sqm:124|lastPrice:845000|sqmPr:6814|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,157.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Hillerød,55.93724,12.31396,1996-05-13T00:00:00Z,Øvrigt,/adresse/fyrrebakken-27-3400-hilleroed-02192545__27_______,value:3115000|sqm:157|lastPrice:521000|sqmPr:3318|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,125.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1960.0,Hillerød,55.93818,12.314281,1960-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-28-3400-hilleroed-02192545__28_______,value:3506000|sqm:125|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,157.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Hillerød,55.93731,12.313916,2012-07-19T07:20:48.077Z,Af markedet,/adresse/fyrrebakken-29-3400-hilleroed-02192545__29_______,value:3245000|sqm:157|lastPrice:2145000|sqmPr:13662|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1964.0,Hillerød,55.938232,12.314271,2016-02-04T07:01:57.823Z,Af markedet,/adresse/fyrrebakken-30-3400-hilleroed-02192545__30_______,value:3104000|sqm:106|lastPrice:2700000|sqmPr:25471|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,157.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1965.0,Hillerød,55.93737,12.313905,1965-01-01T00:00:00Z,Byggeår,/adresse/fyrrebakken-31-3400-hilleroed-02192545__31_______,value:3303000|sqm:157|lastPrice:|sqmPr:|rooms:
