"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","114.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2006.0","Gribskov","56.09459","12.393015","2016-06-22T07:18:26.03Z","Af markedet","/adresse/allikevej-1-3120-dronningmoelle-02700032___1_______","value:2050000|sqm:114|lastPrice:1995000|sqmPr:17500|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","54.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1970.0","Gribskov","56.094727","12.39248","2019-01-22T00:00:00Z","Auktion","/adresse/allikevej-2-3120-dronningmoelle-02700032___2_______","value:1000000|sqm:54|lastPrice:542300|sqmPr:10042|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","51.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Gribskov","56.09456","12.3934355","1994-11-21T00:00:00Z","Familiehandel","/adresse/allikevej-3-3120-dronningmoelle-02700032___3_______","value:1000000|sqm:51|lastPrice:264272|sqmPr:5181|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","46.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Gribskov","56.094784","12.392075","2015-10-28T07:03:56.32Z","Af markedet","/adresse/allikevej-4-3120-dronningmoelle-02700032___4_______","value:1000000|sqm:46|lastPrice:837500|sqmPr:18206|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","87.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1973.0","Gribskov","56.094475","12.393826","2021-10-20T08:28:12.577Z","Af markedet","/adresse/allikevej-5-3120-dronningmoelle-02700032___5_______","value:1400000|sqm:87|lastPrice:2850000|sqmPr:32758|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","62.0","Eget køkken med afløb","1.0","1.0","Andet materiale","Vandskyllende toilet i enheden","1967.0","Gribskov","56.09477","12.391739","2023-07-04T00:00:00Z","Fri handel","/adresse/allikevej-6-3120-dronningmoelle-02700032___6_______","value:910000|sqm:62|lastPrice:2625000|sqmPr:42338|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","54.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1970.0","Gribskov","56.09441","12.394159","2005-10-03T00:00:00Z","Familiehandel","/adresse/allikevej-7-3120-dronningmoelle-02700032___7_______","value:1000000|sqm:54|lastPrice:646000|sqmPr:11962|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Sommerhus","Træ","Elvarme","62.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1969.0","Gribskov","56.09442","12.3916645","1969-01-01T00:00:00Z","Byggeår","/adresse/allikevej-8-3120-dronningmoelle-02700032___8_______","value:1100000|sqm:62|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","82.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Gribskov","56.09431","12.394595","2012-10-22T00:00:00Z","Fri handel","/adresse/allikevej-9-3120-dronningmoelle-02700032___9_______","value:1300000|sqm:82|lastPrice:675000|sqmPr:8231|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","76.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Gribskov","56.094345","12.392105","2016-09-18T00:00:00Z","Familiehandel","/adresse/allikevej-10-3120-dronningmoelle-02700032__10_______","value:1600000|sqm:76|lastPrice:250000|sqmPr:3289|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","48.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1968.0","Gribskov","56.094193","12.394903","1968-01-01T00:00:00Z","Byggeår","/adresse/allikevej-11-3120-dronningmoelle-02700032__11_______","value:960000|sqm:48|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Varmepumpe","64.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Gribskov","56.094337","12.392455","2023-10-02T11:20:26.823996Z","Prisfald","/adresse/allikevej-12-3120-dronningmoelle-02700032__12_______?udbud=0d64eca5-280f-4ca2-8045-71f73eb88afb","pay:25000|sqmPr:36530|sqm:843|floor:|rooms:3|fees:2524|built:1970"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","67.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1970.0","Gribskov","56.093964","12.394896","2020-05-07T08:44:52.88Z","Af markedet","/adresse/allikevej-13-3120-dronningmoelle-02700032__13_______","value:1150000|sqm:67|lastPrice:1665000|sqmPr:24850|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","54.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1974.0","Gribskov","56.093975","12.392415","1985-01-01T00:00:00Z","Ombygningsår","/adresse/allikevej-14-3120-dronningmoelle-02700032__14_______","value:1050000|sqm:54|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","57.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1971.0","Gribskov","56.09396","12.394531","2012-10-05T07:46:50.143Z","Af markedet","/adresse/allikevej-15-3120-dronningmoelle-02700032__15_______","value:1050000|sqm:57|lastPrice:1275000|sqmPr:22368|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","64.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1980.0","Gribskov","56.09399","12.3920555","1980-01-01T00:00:00Z","Byggeår","/adresse/allikevej-16-3120-dronningmoelle-02700032__16_______","value:1100000|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","49.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1969.0","Gribskov","56.094048","12.394119","1999-08-28T00:00:00Z","Fri handel","/adresse/allikevej-17-3120-dronningmoelle-02700032__17_______","value:960000|sqm:49|lastPrice:522236|sqmPr:10657|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Elvarme","94.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Gribskov","56.093975","12.391623","2017-05-19T07:15:25.12Z","Af markedet","/adresse/allikevej-18-3120-dronningmoelle-02700032__18_______","value:1350000|sqm:94|lastPrice:1050000|sqmPr:11170|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","58.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1973.0","Gribskov","56.09413","12.393801","2018-09-01T00:00:00Z","Fri handel","/adresse/allikevej-19-3120-dronningmoelle-02700032__19_______","value:1100000|sqm:58|lastPrice:1225000|sqmPr:21120|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","74.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1976.0","Gribskov","56.094162","12.393332","1976-01-01T00:00:00Z","Byggeår","/adresse/allikevej-21-3120-dronningmoelle-02700032__21_______","value:1200000|sqm:74|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","80.0","Eget køkken med afløb","1.0","2.0","Metal","Vandskyllende toilet i enheden","1970.0","Gribskov","56.09363","12.39189","2019-01-01T00:00:00Z","Ombygningsår","/adresse/allikevej-22-3120-dronningmoelle-02700032__22_______","value:1050000|sqm:80|lastPrice:937500|sqmPr:11718|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Elvarme","48.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1973.0","Gribskov","56.094273","12.392974","2022-05-05T00:00:00Z","Familiehandel","/adresse/allikevej-23-3120-dronningmoelle-02700032__23_______","value:960000|sqm:48|lastPrice:600000|sqmPr:12500|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","78.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1973.0","Gribskov","56.093624","12.392355","1973-01-01T00:00:00Z","Byggeår","/adresse/allikevej-24-3120-dronningmoelle-02700032__24_______","value:1250000|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","90.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","2019.0","Gribskov","56.093933","12.392954","2019-01-18T12:58:01.32Z","Af markedet","/adresse/allikevej-25-3120-dronningmoelle-02700032__25_______","value:1750000|sqm:90|lastPrice:910000|sqmPr:10111|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","84.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2019.0","Gribskov","56.093895","12.393332","2019-01-01T00:00:00Z","Byggeår","/adresse/allikevej-27-3120-dronningmoelle-02700032__27_______","value:1600000|sqm:84|lastPrice:625000|sqmPr:7440|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","42.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1968.0","Gribskov","56.093765","12.393755","1974-01-01T00:00:00Z","Ombygningsår","/adresse/allikevej-29-3120-dronningmoelle-02700032__29_______","value:940000|sqm:42|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","78.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1971.0","Gribskov","56.09371","12.394054","2021-05-19T14:42:29.59Z","Af markedet","/adresse/allikevej-31-3120-dronningmoelle-02700032__31_______","value:1250000|sqm:78|lastPrice:1995000|sqmPr:25576|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","97.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1968.0","Gribskov","56.09359","12.394486","2022-04-06T14:43:59.88221Z","Af markedet","/adresse/allikevej-33-3120-dronningmoelle-02700032__33_______","value:1550000|sqm:97|lastPrice:3100000|sqmPr:31958|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","78.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Gribskov","56.09358","12.394812","2021-06-23T15:09:16.347Z","Af markedet","/adresse/allikevej-35-3120-dronningmoelle-02700032__35_______","value:1300000|sqm:78|lastPrice:2606000|sqmPr:33410|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","64.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Gribskov","56.09326","12.3947525","2021-06-15T09:34:59.91Z","Af markedet","/adresse/allikevej-37-3120-dronningmoelle-02700032__37_______","value:1100000|sqm:64|lastPrice:2395000|sqmPr:37421|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","103.0","Eget køkken med afløb","1.0","1.0","Andet materiale","Vandskyllende toilet i enheden","1971.0","Gribskov","56.093266","12.394356","2017-06-01T09:48:04.053Z","Af markedet","/adresse/allikevej-39-3120-dronningmoelle-02700032__39_______","value:1550000|sqm:103|lastPrice:2095000|sqmPr:20339|rooms:"
"","","","","","","","","","","","Gribskov","56.093376","12.394024","2020-01-01T00:00:00Z","Byggeår","/adresse/allikevej-41-3120-dronningmoelle-02700032__41_______","value:1000000|sqm:|lastPrice:850000|sqmPr:11805|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","87.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","2007.0","Gribskov","56.09343","12.3936405","2007-01-01T00:00:00Z","Byggeår","/adresse/allikevej-43-3120-dronningmoelle-02700032__43_______","value:1650000|sqm:87|lastPrice:895000|sqmPr:10287|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","104.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2020.0","Gribskov","56.093487","12.393235","2020-01-01T00:00:00Z","Byggeår","/adresse/allikevej-45-3120-dronningmoelle-02700032__45_______","value:920000|sqm:104|lastPrice:365200|sqmPr:3511|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","56.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1971.0","Gribskov","56.093575","12.39285","2022-04-17T00:00:00Z","Fri handel","/adresse/allikevej-47-3120-dronningmoelle-02700032__47_______","value:1050000|sqm:56|lastPrice:1150000|sqmPr:20535|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","201.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1963.0","Gribskov","56.080868","12.276857","2023-06-30T09:53:56.931836Z","På markedet","/adresse/alme-englodsvej-5-3230-graested-02700033___5_______?udbud=5253c429-ef5a-4866-a4c5-492b21b1e6d0","pay:25000|sqmPr:32915|sqm:19418|floor:|rooms:7|fees:5250|built:1963"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","153.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1865.0","Gribskov","56.09326","12.2624855","2020-01-01T00:00:00Z","Ombygningsår","/adresse/almevej-37a-3230-graested-02700034_37a_______","value:3100000|sqm:153|lastPrice:1700000|sqmPr:11111|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","205.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1865.0","Gribskov","56.093266","12.2627325","2020-01-01T00:00:00Z","Ombygningsår","/adresse/almevej-37b-3230-graested-02700034_37b_______","value:|sqm:205|lastPrice:1700000|sqmPr:8292|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","90.0","Eget køkken med afløb","1.0","1.0","Stråtag","Vandskyllende toilet i enheden","1877.0","Gribskov","56.096954","12.26888","2023-10-10T08:04:19.572316Z","På markedet","/adresse/almevej-62-3230-graested-02700034__62_______?udbud=6f64c9e7-06ea-4e1f-a505-a0efc70e2042","pay:125000|sqmPr:24510|sqm:1612|floor:|rooms:2|fees:2567|built:1877"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","200.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1900.0","Gribskov","56.10239","12.267713","2005-09-12T00:00:00Z","Fri handel","/adresse/almevej-77a-3250-gilleleje-02700034_77a_______","value:1800000|sqm:200|lastPrice:2090000|sqmPr:10450|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","88.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1997.0","Gribskov","56.11991","12.282379","2010-02-03T00:00:00Z","Fri handel","/adresse/almevej-173a-3250-gilleleje-02700034173a_______","value:1250000|sqm:88|lastPrice:1910200|sqmPr:21706|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","85.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1997.0","Gribskov","56.11993","12.282266","2018-03-11T07:13:38.12Z","Af markedet","/adresse/almevej-173b-3250-gilleleje-02700034173b_______","value:1050000|sqm:85|lastPrice:1510000|sqmPr:17764|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","87.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1997.0","Gribskov","56.119953","12.282153","2022-05-03T07:30:17.776682Z","Af markedet","/adresse/almevej-173c-3250-gilleleje-02700034173c_______","value:1200000|sqm:87|lastPrice:2750000|sqmPr:31609|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","110.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1996.0","Gribskov","56.119938","12.281734","2000-08-22T00:00:00Z","Fri handel","/adresse/almevej-173d-3250-gilleleje-02700034173d_______","value:1450000|sqm:110|lastPrice:1390675|sqmPr:12642|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","110.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1996.0","Gribskov","56.12004","12.281812","2017-11-03T09:36:02.767Z","Af markedet","/adresse/almevej-173e-3250-gilleleje-02700034173e_______","value:1400000|sqm:110|lastPrice:1675000|sqmPr:15227|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","208.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2010.0","Gribskov","56.120148","12.2813225","2018-07-30T14:20:01.88Z","Af markedet","/adresse/almevej-175a-3250-gilleleje-02700034175a_______","value:2600000|sqm:208|lastPrice:2725000|sqmPr:13100|rooms:"
"Badeværelse i enheden","Sommerhus","Mursten","Elvarme","70.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1972.0","Gribskov","56.116364","12.244069","2021-12-10T15:13:47.79Z","Af markedet","/adresse/alumevangen-1-3250-gilleleje-02700037___1_______","value:1000000|sqm:70|lastPrice:2850000|sqmPr:40714|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med to fyringsenheder","141.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1968.0","Gribskov","56.116116","12.244543","2020-11-13T00:00:00Z","Familiehandel","/adresse/alumevangen-2-3250-gilleleje-02700037___2_______","value:1350000|sqm:141|lastPrice:1250000|sqmPr:8865|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","53.0","Eget køkken med afløb","1.0","1.0","Andet materiale","Vandskyllende toilet i enheden","1978.0","Gribskov","56.11643","12.244493","2022-07-10T09:21:40.383537Z","Af markedet","/adresse/alumevangen-3-3250-gilleleje-02700037___3_______","value:870000|sqm:53|lastPrice:2400000|sqmPr:45283|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","79.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1969.0","Gribskov","56.116585","12.24487","2007-01-01T00:00:00Z","Ombygningsår","/adresse/alumevangen-5-3250-gilleleje-02700037___5_______","value:1100000|sqm:79|lastPrice:325000|sqmPr:4113|rooms:"
"Badeværelse i enheden","Sommerhus","Mursten","Varmepumpe","101.0","Eget køkken med afløb","1.0","1.0","Metal","Vandskyllende toilet i enheden","1968.0","Gribskov","56.116375","12.245636","2022-11-01T13:14:52.750291Z","Af markedet","/adresse/alumevangen-6-3250-gilleleje-02700037___6_______","value:1200000|sqm:101|lastPrice:1850000|sqmPr:18316|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","64.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1972.0","Gribskov","56.116726","12.245262","2010-03-01T00:00:00Z","Fri handel","/adresse/alumevangen-7-3250-gilleleje-02700037___7_______","value:960000|sqm:64|lastPrice:1150000|sqmPr:17968|rooms:"
