props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,149.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.64163,12.19289,1980-01-01T00:00:00Z,Byggeår,/adresse/brandvaenget-22-2640-hedehusene-01690690__22_______,value:1650000|sqm:149|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1982.0,Høje-Taastrup,55.644012,12.193166,2008-07-30T00:00:00Z,Fri handel,/adresse/brandvaenget-23-2640-hedehusene-01690690__23_______,value:1650000|sqm:108|lastPrice:2400000|sqmPr:22222|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,149.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.64182,12.192723,2020-02-05T14:36:50.08Z,Af markedet,/adresse/brandvaenget-24-2640-hedehusene-01690690__24_______,value:1650000|sqm:149|lastPrice:2950000|sqmPr:19798|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,124.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1982.0,Høje-Taastrup,55.643913,12.193198,2021-09-22T12:09:27.077Z,Af markedet,/adresse/brandvaenget-25-2640-hedehusene-01690690__25_______,value:1500000|sqm:124|lastPrice:3395000|sqmPr:27379|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Varmepumpe,122.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.643696,12.192934,2022-10-18T00:00:00Z,Fri handel,/adresse/brandvaenget-27-2640-hedehusene-01690690__27_______,value:1800000|sqm:122|lastPrice:3425000|sqmPr:28073|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,175.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.64238,12.1924515,2010-01-01T00:00:00Z,Ombygningsår,/adresse/brandvaenget-28-2640-hedehusene-01690690__28_______,value:2050000|sqm:175|lastPrice:3400000|sqmPr:19428|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.64372,12.193094,1996-03-11T00:00:00Z,Fri handel,/adresse/brandvaenget-29-2640-hedehusene-01690690__29_______,value:1600000|sqm:108|lastPrice:1013000|sqmPr:9379|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,116.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.642628,12.192483,1980-01-01T00:00:00Z,Byggeår,/adresse/brandvaenget-30-2640-hedehusene-01690690__30_______,value:1500000|sqm:116|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,109.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.64375,12.193372,2014-03-05T07:24:06.54Z,Af markedet,/adresse/brandvaenget-31-2640-hedehusene-01690690__31_______,value:1650000|sqm:109|lastPrice:1850000|sqmPr:16972|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,130.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.642876,12.192273,2021-11-22T00:00:00Z,Fri handel,/adresse/brandvaenget-32-2640-hedehusene-01690690__32_______,value:1600000|sqm:130|lastPrice:1850000|sqmPr:14230|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,207.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.643215,12.192182,2019-12-16T10:50:32.12Z,Af markedet,/adresse/brandvaenget-34-2640-hedehusene-01690690__34_______,value:2050000|sqm:207|lastPrice:3350000|sqmPr:16183|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.64336,12.193031,1981-01-01T00:00:00Z,Byggeår,/adresse/brandvaenget-38-2640-hedehusene-01690690__38_______,value:1600000|sqm:108|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.64327,12.193069,2017-07-26T14:26:01.973Z,Af markedet,/adresse/brandvaenget-40-2640-hedehusene-01690690__40_______,value:1650000|sqm:108|lastPrice:2250000|sqmPr:20833|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,124.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.64312,12.193126,2005-01-01T00:00:00Z,Ombygningsår,/adresse/brandvaenget-42-2640-hedehusene-01690690__42_______,value:1950000|sqm:124|lastPrice:1022000|sqmPr:8241|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Varmepumpe,125.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.643005,12.193425,2011-01-01T00:00:00Z,Ombygningsår,/adresse/brandvaenget-44-2640-hedehusene-01690690__44_______,value:1850000|sqm:125|lastPrice:1130820|sqmPr:9046|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Varmepumpe,109.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.64307,12.193744,2018-03-09T00:00:00Z,Familiehandel,/adresse/brandvaenget-46-2640-hedehusene-01690690__46_______,value:1600000|sqm:109|lastPrice:992120|sqmPr:9102|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.643215,12.193683,2005-06-27T00:00:00Z,Fri handel,/adresse/brandvaenget-48-2640-hedehusene-01690690__48_______,value:1600000|sqm:108|lastPrice:1845000|sqmPr:17083|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.643314,12.193647,1981-01-01T00:00:00Z,Byggeår,/adresse/brandvaenget-50-2640-hedehusene-01690690__50_______,value:1600000|sqm:108|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Varmepumpe,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.643513,12.193386,2002-01-09T00:00:00Z,Fri handel,/adresse/brandvaenget-52-2640-hedehusene-01690690__52_______,value:1650000|sqm:108|lastPrice:1475000|sqmPr:13657|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.643536,12.193556,2006-01-16T00:00:00Z,Fri handel,/adresse/brandvaenget-54-2640-hedehusene-01690690__54_______,value:1600000|sqm:108|lastPrice:2475000|sqmPr:22916|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Elvarme,109.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.643578,12.193812,2006-04-06T00:00:00Z,Fri handel,/adresse/brandvaenget-56-2640-hedehusene-01690690__56_______,value:1600000|sqm:109|lastPrice:2650000|sqmPr:24311|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.64379,12.19384,2022-03-08T14:35:39.05Z,Af markedet,/adresse/brandvaenget-58-2640-hedehusene-01690690__58_______,value:1600000|sqm:108|lastPrice:2900000|sqmPr:26851|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Elvarme,108.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.643818,12.194003,1980-01-01T00:00:00Z,Byggeår,/adresse/brandvaenget-60-2640-hedehusene-01690690__60_______,value:1650000|sqm:108|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.6383,12.2594,2003-07-10T00:00:00Z,Fri handel,/adresse/bredebjergvej-8-2630-taastrup-01690730___8_______,value:3800000|sqm:|lastPrice:9000000|sqmPr:undefined|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,201.0,Eget køkken med afløb,1.0,3.0,Tegl,Vandskyllende toilet i enheden,1964.0,Høje-Taastrup,55.663296,12.183007,2015-03-31T17:32:16.58Z,Af markedet,/adresse/bredekaer-1-2640-hedehusene-01690757___1_______,value:3100000|sqm:201|lastPrice:3995000|sqmPr:19875|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,111.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.663315,12.183381,2014-04-04T07:04:39.23Z,Af markedet,/adresse/bredekaer-2-2640-hedehusene-01690757___2_______,value:2600000|sqm:111|lastPrice:1650000|sqmPr:14864|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,136.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1971.0,Høje-Taastrup,55.66351,12.183018,1971-01-01T00:00:00Z,Byggeår,/adresse/bredekaer-3-2640-hedehusene-01690757___3_______,value:3689000|sqm:136|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,132.0,Eget køkken med afløb,1.0,2.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.663532,12.183418,2022-10-31T00:00:00Z,Fri handel,/adresse/bredekaer-4-2640-hedehusene-01690757___4_______,value:1950000|sqm:132|lastPrice:4510000|sqmPr:34166|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,140.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.663754,12.183023,2020-07-09T10:02:29.03Z,Af markedet,/adresse/bredekaer-5-2640-hedehusene-01690757___5_______,value:3400000|sqm:140|lastPrice:3700000|sqmPr:26428|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,118.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1967.0,Høje-Taastrup,55.663742,12.183441,1998-02-02T00:00:00Z,Fri handel,/adresse/bredekaer-6-2640-hedehusene-01690757___6_______,value:2568000|sqm:118|lastPrice:614017|sqmPr:5203|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,166.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1964.0,Høje-Taastrup,55.66392,12.182979,2013-09-25T00:00:00Z,Øvrigt,/adresse/bredekaer-7-2640-hedehusene-01690757___7_______,value:3223000|sqm:166|lastPrice:1212901|sqmPr:7306|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,130.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1964.0,Høje-Taastrup,55.66393,12.183453,2019-06-28T15:02:06.867Z,Af markedet,/adresse/bredekaer-8-2640-hedehusene-01690757___8_______,value:2678000|sqm:130|lastPrice:2495000|sqmPr:19192|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,121.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1980.0,Høje-Taastrup,55.664116,12.18302,2001-05-20T00:00:00Z,Fri handel,/adresse/bredekaer-9-2640-hedehusene-01690757___9_______,value:3119000|sqm:121|lastPrice:2055570|sqmPr:16988|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,133.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1981.0,Høje-Taastrup,55.664318,12.182827,2017-07-19T11:00:41.253Z,Af markedet,/adresse/bredekaer-11-2640-hedehusene-01690757__11_______,value:1750000|sqm:133|lastPrice:2400000|sqmPr:18045|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,175.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1986.0,Høje-Taastrup,55.664482,12.182866,2015-09-12T17:32:38.437Z,Af markedet,/adresse/bredekaer-13-2640-hedehusene-01690757__13_______,value:2250000|sqm:175|lastPrice:3550000|sqmPr:20285|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,131.0,Eget køkken med afløb,1.0,2.0,Plastmaterialer,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.651894,12.324816,2021-04-12T14:09:08.523Z,Af markedet,/adresse/bregneholmen-1-2630-taastrup-01690785___1_______,value:2100000|sqm:131|lastPrice:4125000|sqmPr:31488|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,132.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1966.0,Høje-Taastrup,55.652073,12.324585,1966-01-01T00:00:00Z,Byggeår,/adresse/bregneholmen-2-2630-taastrup-01690785___2_______,value:1900000|sqm:132|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,122.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.651756,12.324486,1965-01-01T00:00:00Z,Byggeår,/adresse/bregneholmen-3-2630-taastrup-01690785___3_______,value:1850000|sqm:122|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,127.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.65191,12.324163,2005-05-08T00:00:00Z,Fri handel,/adresse/bregneholmen-4-2630-taastrup-01690785___4_______,value:1850000|sqm:127|lastPrice:2145000|sqmPr:16889|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Glas,Ingen varmeinstallation,149.0,Eget køkken med afløb,2.0,2.0,Glas,Vandskyllende toilet i enheden,1966.0,Høje-Taastrup,55.651608,12.324146,2010-04-26T00:00:00Z,Familiehandel,/adresse/bregneholmen-5-2630-taastrup-01690785___5_______,value:1950000|sqm:149|lastPrice:950000|sqmPr:6375|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,110.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1966.0,Høje-Taastrup,55.651737,12.323742,1966-01-01T00:00:00Z,Byggeår,/adresse/bregneholmen-6-2630-taastrup-01690785___6_______,value:1700000|sqm:110|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,122.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1967.0,Høje-Taastrup,55.651466,12.323817,2004-05-13T00:00:00Z,Fri handel,/adresse/bregneholmen-7-2630-taastrup-01690785___7_______,value:1850000|sqm:122|lastPrice:1775000|sqmPr:14549|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,166.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1965.0,Høje-Taastrup,55.651245,12.323431,1976-01-01T00:00:00Z,Ombygningsår,/adresse/bregneholmen-9-2630-taastrup-01690785___9_______,value:2200000|sqm:166|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,174.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1967.0,Høje-Taastrup,55.651356,12.323003,2000-10-09T00:00:00Z,Fri handel,/adresse/bregneholmen-10-2630-taastrup-01690785__10_______,value:2450000|sqm:174|lastPrice:2227000|sqmPr:12798|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,168.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1968.0,Høje-Taastrup,55.651115,12.323132,1968-01-01T00:00:00Z,Byggeår,/adresse/bregneholmen-11-2630-taastrup-01690785__11_______,value:2350000|sqm:168|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,36.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,2023-06-08T06:52:28.596697Z,Prisfald,/adresse/brinchs-have-1-0-mf-2630-taastrup-01690812___1_st__mf?udbud=a7db2215-3643-4572-968d-02cb652e3f00,pay:55000|sqmPr:28472|sqm:|floor:0|rooms:1|fees:1331|built:1963
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,58.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,2017-08-29T00:00:01Z,Af markedet,/adresse/brinchs-have-1-0-th-2630-taastrup-01690812___1_st__th,value:680000|sqm:58|lastPrice:1200000|sqmPr:20689|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,72.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,2022-09-09T19:20:52.625086Z,Af markedet,/adresse/brinchs-have-1-0-tv-2630-taastrup-01690812___1_st__tv,value:830000|sqm:72|lastPrice:1865000|sqmPr:25902|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,36.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,2014-08-12T07:10:54.687Z,Af markedet,/adresse/brinchs-have-1-1-mf-2630-taastrup-01690812___1__1__mf,value:440000|sqm:36|lastPrice:372000|sqmPr:10333|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,58.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,1993-11-24T00:00:00Z,Fri handel,/adresse/brinchs-have-1-1-th-2630-taastrup-01690812___1__1__th,value:690000|sqm:58|lastPrice:440400|sqmPr:7593|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,72.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,2017-08-22T07:30:58.457Z,Af markedet,/adresse/brinchs-have-1-1-tv-2630-taastrup-01690812___1__1__tv,value:850000|sqm:72|lastPrice:1475000|sqmPr:20486|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,56.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,2017-11-13T10:40:06Z,Af markedet,/adresse/brinchs-have-1-2-th-2630-taastrup-01690812___1__2__th,value:670000|sqm:56|lastPrice:1175000|sqmPr:20982|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,65.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.6459,12.299749,1993-10-27T00:00:00Z,Fri handel,/adresse/brinchs-have-1-2-tv-2630-taastrup-01690812___1__2__tv,value:770000|sqm:65|lastPrice:392450|sqmPr:6037|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,36.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.646027,12.299776,2022-08-02T07:08:31.202413Z,Af markedet,/adresse/brinchs-have-3-0-mf-2630-taastrup-01690812___3_st__mf,value:440000|sqm:36|lastPrice:1075000|sqmPr:29861|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,58.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.646027,12.299776,2012-08-25T00:00:00Z,Fri handel,/adresse/brinchs-have-3-0-th-2630-taastrup-01690812___3_st__th,value:680000|sqm:58|lastPrice:800000|sqmPr:13793|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,69.0,Eget køkken med afløb,2.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1963.0,Høje-Taastrup,55.646027,12.299776,2011-02-03T07:08:27.757Z,Af markedet,/adresse/brinchs-have-3-0-tv-2630-taastrup-01690812___3_st__tv,value:800000|sqm:69|lastPrice:950000|sqmPr:13768|rooms:
