"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","62.0","Eget køkken med afløb","2.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1965.0","Furesø","55.784943","12.373762","2023-10-04T10:21:13.885721Z","På markedet","/adresse/bymidten-1-1-d-3500-vaerloese-01900118___1__1___d?udbud=8e29215d-03bb-4050-a2ba-db6c5cdeb968","pay:115000|sqmPr:36290|sqm:|floor:1|rooms:2|fees:2025|built:1965"
"Badeværelse i enheden","Række- og kædehus","Andet materiale","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2021.0","Furesø","55.781094","12.361392","2021-01-01T00:00:00Z","Byggeår","/adresse/ydungaard-74-3500-vaerloese-01900787__74_______","value:|sqm:86|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Varmepumpe","151.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2012.0","Furesø","55.78384","12.38643","2012-01-01T00:00:00Z","Byggeår","/adresse/skovhuskrogen-10-3500-vaerloese-01900802__10_______","value:3100000|sqm:151|lastPrice:1268200|sqmPr:8398|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Varmepumpe","120.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2021.0","Furesø","55.76196","12.319203","2021-01-01T00:00:00Z","Byggeår","/adresse/langdyssegaardsvej-53-3500-vaerloese-01900780__53_______","value:|sqm:120|lastPrice:3825000|sqmPr:31875|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Varmepumpe","136.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2017.0","Furesø","55.76151","12.338552","2020-08-24T10:09:51.413Z","Af markedet","/adresse/hoejen-1-3500-vaerloese-01900814___1_______","value:2950000|sqm:136|lastPrice:4498000|sqmPr:33073|rooms:"
"","","","","","","","","","","","Furesø","55.808205","12.35881","2007-04-23T00:00:00Z","Fri handel","/adresse/farum-hovedgade-79-3520-farum-01900176__79_______","value:3150000|sqm:|lastPrice:4995000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","120.0","Eget køkken med afløb","5.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2017.0","Furesø","55.828514","12.342754","2017-01-01T00:00:00Z","Byggeår","/adresse/pionervej-4-2-4-3520-farum-01900468___4__2___4","value:2250000|sqm:120|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.763626","12.3258505","","","/adresse/taarnet-2-3500-vaerloese-01900773___2_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.78252","12.350993","","","/adresse/kirke-vaerloesevej-48d-0-5-3500-vaerloese-01900333_48d_st___5","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.765884","12.395221","","","/adresse/birkevang-12-3500-vaerloese-01900037__12_______","value:1639800|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","82.0","Eget køkken med afløb","4.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2021.0","Furesø","55.826637","12.335056","2021-01-01T00:00:00Z","Byggeår","/adresse/garnisonsvej-49-1-tv-3520-farum-01900231__49__1__tv","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Varmepumpe","127.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2020.0","Furesø","55.76226","12.318483","2020-02-07T00:00:00Z","Fri handel","/adresse/langdyssegaardsvej-63-3500-vaerloese-01900780__63_______","value:|sqm:127|lastPrice:4151290|sqmPr:32687|rooms:"
"Badeværelse i enheden","Række- og kædehus","Andet materiale","Varmepumpe","105.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2019.0","Furesø","55.823284","12.355899","2019-01-01T00:00:00Z","Byggeår","/adresse/hjorteparken-36-3520-farum-01900360__36_______","value:|sqm:105|lastPrice:8500000|sqmPr:80952|rooms:"
"","","","","","","","","","","","Furesø","55.776424","12.327805","2020-08-26T13:50:45.783Z","Af markedet","/adresse/laanshoej-alle-57-3500-vaerloese-01900373__57_______","value:|sqm:|lastPrice:3950000|sqmPr:32377|rooms:"
"","","","","","","","","","","","Furesø","55.82223","12.338291","","","/adresse/regimentsvej-1-3520-farum-01900483___1_______","value:15000000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","103.0","Eget køkken med afløb","4.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2007.0","Furesø","55.82528","12.337189","2014-12-11T07:06:13.263Z","Af markedet","/adresse/garnisonsvej-23-2-3520-farum-01900231__23__2____","value:1950000|sqm:103|lastPrice:1775000|sqmPr:17233|rooms:"
"","","","","","","","","","","","Furesø","55.813477","12.373744","","","/adresse/farum-hovedgade-10-3520-farum-01900176__10_______","value:5950000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","4.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2016.0","Furesø","55.78224","12.368213","2016-01-01T00:00:00Z","Byggeår","/adresse/kirke-vaerloesevej-8-3-5-3500-vaerloese-01900333___8__3___5","value:|sqm:107|lastPrice:12000000|sqmPr:112149|rooms:"
"Badeværelse i enheden","Dobbelthus","Andet materiale","Varmepumpe","167.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2021.0","Furesø","55.773323","12.320054","2021-01-01T00:00:00Z","Byggeår","/adresse/sletten-23-3500-vaerloese-01900786__23_______","value:|sqm:167|lastPrice:5795000|sqmPr:34700|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","67.0","Eget køkken med afløb","3.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.81795","12.378168","2014-03-31T00:00:00Z","Øvrigt","/adresse/paltholmterrasserne-38-1-l120-3520-farum-01900460__38__1l120","value:|sqm:67|lastPrice:11256000|sqmPr:168000|rooms:"
"","Garage","Mursten","Ingen varmeinstallation","","","","","Tagpap med stor hældning","","1958.0","Furesø","55.776924","12.384643","2020-03-28T00:00:00Z","Fri handel","/adresse/syvstjerne-vaenge-20a-3500-vaerloese-01900629_20a_______","value:61000|sqm:|lastPrice:780000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Furesø","55.81338","12.377374","","","/adresse/kulturtorvet-5-1-3-3520-farum-01900792___5__1___3","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Andet materiale","Fjernvarme/blokvarme","79.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2021.0","Furesø","55.78074","12.360895","2021-01-01T00:00:00Z","Byggeår","/adresse/ydungaard-14-3500-vaerloese-01900787__14_______","value:|sqm:79|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.762547","12.314648","2017-07-05T00:00:00Z","Fri handel","/adresse/rullebanen-1-3500-vaerloese-01900819___1_______","value:8500000|sqm:|lastPrice:8500000|sqmPr:undefined|rooms:"
"","Udhus","Træ","","","","","","Plastmaterialer","","1990.0","Furesø","55.761967","12.3500395","1999-12-13T00:00:00Z","Fri handel","/adresse/walgerholm-6-3500-vaerloese-01900748___6_______","value:56000000|sqm:|lastPrice:12500000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Varmepumpe","110.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2020.0","Furesø","55.762913","12.317946","2020-12-16T00:00:00Z","Fri handel","/adresse/langdyssegaardsvej-81-3500-vaerloese-01900780__81_______","value:|sqm:110|lastPrice:3499000|sqmPr:31809|rooms:"
"","","","","","","","","","","","Furesø","55.830143","12.337649","2018-05-30T00:00:00Z","Fri handel","/adresse/kompagnivej-5-0-tv-3520-farum-01900356___5_st__tv","value:2750000|sqm:|lastPrice:4604400|sqmPr:31754|rooms:"
"","","","","","","","","","","","Furesø","55.80872","12.360988","","","/adresse/farum-hovedgade-80a-3520-farum-01900176_80a_______","value:5150000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.798172","12.375626","2021-05-17T00:00:00Z","Fri handel","/adresse/noerreskovvang-99-3500-vaerloese-01900447__99_______","value:940000|sqm:|lastPrice:185000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","134.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2014.0","Furesø","55.82474","12.340759","2014-01-01T00:00:00Z","Byggeår","/adresse/loejtnantvaenget-1-3520-farum-01900803___1_______","value:2450000|sqm:134|lastPrice:2699000|sqmPr:20141|rooms:"
"","","","","","","","","","","","Furesø","55.81366","12.376474","","","/adresse/kulturtorvet-19-0-3-3520-farum-01900792__19_st___3","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Andet materiale","Varmepumpe","72.0","Eget køkken med afløb","2.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2022.0","Furesø","55.76215","12.316596","2022-01-01T00:00:00Z","Byggeår","/adresse/eskadrillevaenget-7d-3500-vaerloese-01900781__7d_______","value:|sqm:72|lastPrice:8585718|sqmPr:119246|rooms:"
"","","","","","","","","","","","Furesø","55.78847","12.366352","","","/adresse/engstedet-5-1-3500-vaerloese-01900168___5__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.78489","12.372977","","","/adresse/bymidten-6-0-3500-vaerloese-01900118___6_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.82165","12.36926","","","/adresse/bygmarken-25-0-3520-farum-01900117__25_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Træ","","","","","","Tagpap med lille hældning","","2013.0","Furesø","55.82734","12.338599","2013-01-01T00:00:00Z","Byggeår","/adresse/skansevaenget-8-3520-farum-01900765___8_______","value:|sqm:|lastPrice:45244584|sqmPr:411314|rooms:"
"","","","","","","","","","","","Furesø","55.82375","12.365392","1997-10-24T00:00:00Z","Fri handel","/adresse/trevangsvej-41-3520-farum-01900665__41_______","value:1300000|sqm:|lastPrice:500000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Furesø","55.760788","12.341792","2023-01-01T00:00:00Z","Byggeår","/adresse/seminarievej-17-3500-vaerloese-01900813__17_______","value:|sqm:|lastPrice:7250000|sqmPr:168604|rooms:"
"","","","","","","","","","","","Furesø","55.820583","12.372258","","","/adresse/gammelgaardsvej-87b-3520-farum-01900226_87b_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Varmepumpe","110.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2021.0","Furesø","55.762413","12.320423","2021-03-03T00:00:00Z","Fri handel","/adresse/langdyssegaardsvej-33-3500-vaerloese-01900780__33_______","value:|sqm:110|lastPrice:3599000|sqmPr:32718|rooms:"
"Badeværelse i enheden","Række- og kædehus","Andet materiale","Fjernvarme/blokvarme","170.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2013.0","Furesø","55.819664","12.396359","2013-01-01T00:00:00Z","Byggeår","/adresse/duemosepark-85-3520-farum-01900139__85_______","value:2900000|sqm:170|lastPrice:2645000|sqmPr:15558|rooms:"
"","","","","","","","","","","","Furesø","55.81898","12.36802","","","/adresse/bygmarken-7-0-3520-farum-01900117___7_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Furesø","55.81807","12.375018","2023-04-05T00:00:00Z","Fri handel","/adresse/hvedemarken-14-3520-farum-01900277__14_______","value:5650000|sqm:|lastPrice:6301520|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Andet materiale","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1970.0","Furesø","55.7879","12.367311","2017-01-01T00:00:00Z","Ombygningsår","/adresse/ryetvej-20-1-1069-3500-vaerloese-01900500__20__11069","value:|sqm:58|lastPrice:250000|sqmPr:4310|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.761684","12.3293","2014-01-28T07:01:13.113Z","Af markedet","/adresse/bringebakken-2-3500-vaerloese-01900087___2_______","value:2300000|sqm:125|lastPrice:1900000|sqmPr:15200|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.76169","12.329179","2021-05-12T17:18:51.533Z","Af markedet","/adresse/bringebakken-4-3500-vaerloese-01900087___4_______","value:2300000|sqm:125|lastPrice:3053500|sqmPr:24428|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.76169","12.329055","1977-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-6-3500-vaerloese-01900087___6_______","value:2300000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.760906","12.329679","1980-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-7-3500-vaerloese-01900087___7_______","value:2300000|sqm:124|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.761738","12.328947","1994-04-19T00:00:00Z","Fri handel","/adresse/bringebakken-8-3500-vaerloese-01900087___8_______","value:2300000|sqm:125|lastPrice:848245|sqmPr:6785|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.760902","12.3298","2011-03-07T00:00:00Z","Fri handel","/adresse/bringebakken-9-3500-vaerloese-01900087___9_______","value:2300000|sqm:124|lastPrice:2300000|sqmPr:18548|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.76174","12.328821","1977-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-10-3500-vaerloese-01900087__10_______","value:2300000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.7609","12.329934","2002-04-14T00:00:00Z","Fri handel","/adresse/bringebakken-11-3500-vaerloese-01900087__11_______","value:2300000|sqm:124|lastPrice:1660000|sqmPr:13387|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.76174","12.328709","1977-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-12-3500-vaerloese-01900087__12_______","value:2300000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.7609","12.330042","2023-05-21T12:50:15.602671Z","Af markedet","/adresse/bringebakken-13-3500-vaerloese-01900087__13_______","value:2300000|sqm:124|lastPrice:4330000|sqmPr:34919|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.761745","12.328584","1977-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-14-3500-vaerloese-01900087__14_______","value:2300000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.760895","12.330169","2016-11-18T00:00:00Z","Fri handel","/adresse/bringebakken-15-3500-vaerloese-01900087__15_______","value:2300000|sqm:124|lastPrice:2850000|sqmPr:22983|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.761745","12.328471","2023-05-09T11:51:02.198052Z","Af markedet","/adresse/bringebakken-16-3500-vaerloese-01900087__16_______","value:2300000|sqm:125|lastPrice:2650000|sqmPr:21200|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Centralvarme med én fyringsenhed","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.760895","12.330271","1980-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-17-3500-vaerloese-01900087__17_______","value:2350000|sqm:124|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1977.0","Furesø","55.76175","12.328351","1977-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-18-3500-vaerloese-01900087__18_______","value:2300000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1980.0","Furesø","55.76092","12.330399","1980-01-01T00:00:00Z","Byggeår","/adresse/bringebakken-19-3500-vaerloese-01900087__19_______","value:2300000|sqm:124|lastPrice:|sqmPr:|rooms:"
